Wall time,Step,Value
1607129107.551101,594,39.55815124511719
1607129124.761604,595,47.44782257080078
1607129279.0235,604,24.963340759277344
1607129416.32461,612,42.44701385498047
1607129502.372473,617,42.95960998535156
1607129588.309204,622,42.44333267211914
1607129622.656094,624,38.884552001953125
1607129829.091636,636,42.654544830322266
1607129949.582358,643,44.032283782958984
1607129966.890572,644,28.588909149169922
1607130001.34385,646,48.46096420288086
1607130053.813384,649,35.33253860473633
1607130088.537053,651,26.756999969482422
1607130295.760004,663,40.64228820800781
1607130347.144316,666,31.244468688964844
1607130415.850184,670,55.20400619506836
1607130467.319745,673,54.781959533691406
1607130518.812418,676,34.50397491455078
1607130588.332976,680,44.333518981933594
1607130605.544264,681,32.80561447143555
1607130674.05236,685,58.897186279296875
1607130759.781983,690,37.44517517089844
1607130949.341529,701,28.592586517333984
1607131069.939734,708,57.70989990234375
1607131207.81638,716,36.93637466430664
1607131276.390336,720,50.617637634277344
1607131344.882163,724,39.33131408691406
1607131362.019268,725,24.763843536376953
1607131481.825337,732,29.072460174560547
1607131636.139416,741,23.063899993896484
1607131704.72001,745,32.097816467285156
1607131773.207513,749,38.5003547668457
1607131841.989114,753,48.67266845703125
1607131859.236202,754,32.33953094482422
1607131928.320345,758,26.35639190673828
1607132083.880261,767,28.00885009765625
1607132152.911835,771,25.623435974121094
1607132170.135372,772,26.135665893554688
1607132187.426635,773,69.45113372802734
1607132221.925808,775,38.42634201049805
1607132239.189878,776,24.45909309387207
1607132342.977138,782,32.57243728637695
1607132412.043388,786,30.41035270690918
1607132429.378723,787,35.20752716064453
1607132463.899955,789,35.67669677734375
1607132550.324625,794,39.45707321166992
1607132567.615245,795,25.807390213012695
1607132584.894525,796,33.93739318847656
1607132654.038684,800,25.98963165283203
1607132723.294103,804,49.48881912231445
1607132809.535621,809,32.34258270263672
1607132826.760718,810,37.64430236816406
1607132844.012447,811,19.42256736755371
1607133240.565869,834,64.19657897949219
1607133309.684061,838,28.02032470703125
1607133344.246551,840,25.625574111938477
1607133430.480349,845,75.01289367675781
1607133846.732175,869,26.717243194580078
1607133881.307692,871,28.176088333129883
1607133967.585446,876,23.652803421020508
1607134002.133315,878,38.24573516845703
1607134071.131504,882,40.3298225402832
1607134105.616297,884,39.023189544677734
1607134243.724407,892,33.42198181152344
1607134346.819516,898,28.39466667175293
1607134416.910334,902,30.603439331054688
1607134538.273418,909,23.43360710144043
1607134572.865193,911,29.878347396850586
1607134676.874594,917,29.99285125732422
1607134711.567087,919,29.380022048950195
1607134763.523021,922,24.030502319335938
1607134815.509896,925,38.121498107910156
1607134953.760051,933,23.691675186157227
1607134971.109398,934,30.589643478393555
1607135022.836836,937,33.821598052978516
1607135143.88427,944,26.97052001953125
1607135195.796571,947,29.312925338745117
1607135351.983134,956,26.190113067626953
1607135421.40845,960,21.102767944335938
1607135473.316216,963,40.178138732910156
1607135490.612609,964,37.643287658691406
1607135646.256303,973,19.34527587890625
1607135663.617649,974,18.559284210205078
1607135733.137831,978,20.73455238342285
1607135767.804344,980,34.12950134277344
1607135785.175136,981,31.58127212524414
1607135854.67434,985,25.85708999633789
1607135872.023024,986,22.20003318786621
1607135924.005931,989,27.924203872680664
1607135941.421388,990,40.49635314941406
1607136080.273951,998,25.711849212646484
1607136149.698047,1002,22.474132537841797
1607136184.413454,1004,19.35532569885254
1607136219.154448,1006,29.312339782714844
1607136236.542206,1007,25.085182189941406
1607136392.728701,1016,31.066083908081055
1607136444.871632,1019,33.02680587768555
1607136583.963751,1027,34.525856018066406
1607136618.804357,1029,22.308874130249023
1607136792.555425,1039,62.41246032714844
1607136913.908407,1046,27.58870506286621
1607137139.303179,1059,19.998632431030273
1607137244.150982,1065,39.40451431274414
1607137296.622223,1068,19.617340087890625
1607137331.607833,1070,26.3343448638916
1607137400.880084,1074,29.260963439941406
1607137470.066611,1078,22.678495407104492
1607137504.702564,1080,35.793643951416016
1607137591.367077,1085,31.15888214111328
1607137608.661742,1086,21.421966552734375
1607137765.455274,1095,38.572120666503906
1607137869.484904,1101,41.83155059814453
1607137938.823747,1105,21.074462890625
1607137956.077676,1106,39.41229248046875
1607138129.628847,1116,29.866077423095703
1607138216.24082,1121,17.822734832763672
1607138459.372296,1135,14.928471565246582
1607138493.965254,1137,30.59809112548828
1607138839.039137,1157,17.091175079345703
1607138856.302059,1158,20.886573791503906
1607138925.152707,1162,27.148996353149414
1607138942.473233,1163,24.298173904418945
1607138959.689021,1164,31.761720657348633
1607139270.866441,1182,28.513412475585938
1607139478.171098,1194,29.617141723632812
1607139495.500289,1195,43.493167877197266
1607139599.188539,1201,23.96792984008789
1607139633.755157,1203,26.679088592529297
1607139719.976663,1208,21.308063507080078
1607140168.510696,1234,27.579608917236328
1607140203.06625,1236,19.837196350097656
1607140375.797885,1246,29.374460220336914
1607140565.425043,1257,22.59041404724121
1607140617.045245,1260,33.03306579589844
1607140668.6034,1263,16.975908279418945
1607140893.280023,1276,18.22836685180664
1607141014.822771,1283,21.889665603637695
1607141118.472594,1289,30.94378662109375
1607141239.343073,1296,20.36438751220703
1607141343.082762,1302,29.302383422851562
1607141515.605585,1312,22.822650909423828
1607141601.992096,1317,22.0795955657959
1607141619.304837,1318,19.897558212280273
1607141671.034221,1321,22.28673553466797
1607141774.749582,1327,25.10699462890625
1607141809.216255,1329,33.61876678466797
1607141861.153191,1332,24.313005447387695
1607141912.907818,1335,24.523590087890625
1607141964.584623,1338,17.33684539794922
1607141981.824487,1339,19.52675437927246
1607142294.233336,1357,45.32426452636719
1607142553.835779,1372,26.531599044799805
1607142813.669263,1387,16.273426055908203
1607142865.448096,1390,20.95665740966797
1607142882.710614,1391,23.01780128479004
1607142917.216998,1393,24.93121910095215
1607142934.471283,1394,19.370487213134766
1607143315.1741,1416,21.77837371826172
1607143401.315867,1421,16.838897705078125
1607143453.202581,1424,25.482860565185547
1607143522.410577,1428,43.70826721191406
1607143557.169382,1430,19.4421443939209
1607143626.450179,1434,29.034120559692383
1607143695.68133,1438,30.096134185791016
1607143764.867392,1442,24.006370544433594
1607144197.093021,1467,22.264009475708008
1607144214.332685,1468,25.908527374267578
1607144404.712983,1479,30.493946075439453
1607144544.115957,1487,30.71242904663086
1607144561.406649,1488,25.288442611694336
1607144613.418833,1491,31.360828399658203
1607144648.171792,1493,29.749168395996094
1607144665.493567,1494,22.607229232788086
1607144820.978903,1503,26.38634490966797
1607144941.931119,1510,31.649600982666016
1607145200.987862,1525,32.521148681640625
1607145218.267652,1526,25.228168487548828
1607145269.980182,1529,18.822711944580078
1607145684.329605,1553,25.754976272583008
1607145701.656731,1554,20.44288444519043
1607145736.085991,1556,37.029300689697266
1607145856.58318,1563,18.689006805419922
1607145977.158042,1570,25.064449310302734
1607145994.385153,1571,21.876834869384766
1607146150.557707,1580,28.536165237426758
1607146219.489874,1584,22.993127822875977
1607146253.978347,1586,35.455928802490234
1607146322.937303,1590,27.608787536621094
1607146477.96896,1599,22.442516326904297
1607146598.793688,1606,24.00878143310547
1607146616.084295,1607,29.989795684814453
1607146702.200809,1612,17.89417266845703
1607146840.349148,1620,34.96040725708008
1607146995.928888,1629,21.74690818786621
1607147013.283504,1630,27.348896026611328
1607147082.445205,1634,33.06072235107422
1607147168.965286,1639,29.10040855407715
1607147220.898742,1642,19.95311164855957
1607147255.394913,1644,27.684383392333984
1607147307.079772,1647,19.775184631347656
1607147358.80471,1650,32.653621673583984
1607147427.496868,1654,25.002687454223633
1607147565.274858,1662,22.864870071411133
1607147703.213525,1670,19.726560592651367
1607147772.317736,1674,24.49105453491211
1607147824.24149,1677,19.410051345825195
1607147945.238552,1684,21.37677574157715
1607148101.701798,1693,26.986106872558594
1607148171.433406,1697,30.894168853759766
1607148188.714379,1698,19.79404640197754
1607148205.976841,1699,19.642961502075195
1607148240.61696,1701,26.402820587158203
1607148292.306676,1704,30.640106201171875
1607148413.560092,1711,19.66415023803711
1607148569.889541,1720,22.972885131835938
1607148742.903298,1730,23.262840270996094
1607148812.102148,1734,28.378713607788086
1607148846.654604,1736,29.07240104675293
1607148898.495901,1739,20.780012130737305
1607148985.119635,1744,30.222442626953125
1607149036.972707,1747,14.478161811828613
1607149054.248531,1748,16.904176712036133
1607149071.563249,1749,21.720470428466797
1607149157.905395,1754,16.795446395874023
1607149399.729024,1768,31.914794921875
1607149555.416989,1777,25.197256088256836
1607149659.185904,1783,28.932846069335938
1607149780.03065,1790,25.74936294555664
1607149797.332526,1791,19.958162307739258
1607149952.833691,1800,19.304317474365234
1607150074.818424,1807,51.81376647949219
1607150282.488415,1819,33.47156524658203
1607150403.745466,1826,20.577665328979492
1607150438.329835,1828,32.524436950683594
1607150507.383775,1832,25.374195098876953
1607150679.855677,1842,23.909265518188477
1607150697.118125,1843,19.721662521362305
1607150748.733922,1846,28.118568420410156
1607150835.027355,1851,42.920494079589844
1607150904.11498,1855,29.83914566040039
1607151128.409537,1868,23.114356994628906
1607151180.227316,1871,20.039512634277344
1607151283.97136,1877,35.90240478515625
1607151301.239669,1878,21.199996948242188
1607151318.48417,1879,27.408662796020508
1607151908.173507,1913,19.66773223876953
1607152011.866744,1919,15.927993774414062
1607152132.832087,1926,21.86882972717285
1607152236.713408,1932,22.439363479614258
1607152305.92911,1936,23.97418212890625
1607152340.613025,1938,18.877918243408203
1607152375.176504,1940,22.481159210205078
1607152478.962557,1946,16.756980895996094
1607152530.9905,1949,17.169780731201172
1607152565.51183,1951,19.2052001953125
1607152617.428595,1954,25.4229679107666
1607152669.354883,1957,23.0677547454834
1607152721.216775,1960,20.360795974731445
1607152876.710735,1969,17.67110252380371
1607152911.266479,1971,22.618629455566406
1607153119.155131,1983,16.436782836914062
1607153136.448209,1984,15.784189224243164
1607153153.804818,1985,24.452280044555664
1607153395.791439,1999,16.6737003326416
1607153465.27586,2003,29.85506248474121
1607153534.559231,2007,27.29931640625
1607153603.601546,2011,17.140869140625
1607153672.822226,2015,12.454190254211426
1607153707.34677,2017,18.88873863220215
1607153741.895417,2019,20.243070602416992
1607153881.253156,2027,20.9287109375
1607153915.94195,2029,23.066028594970703
1607153967.863578,2032,37.84323501586914
1607154019.701376,2035,16.302440643310547
1607154071.65394,2038,21.74382209777832
1607154106.331383,2040,15.829854965209961
1607154158.156961,2043,17.046531677246094
1607154487.565811,2062,15.67462158203125
1607154696.114861,2074,22.22987937927246
1607154713.59724,2075,20.200361251831055
1607154730.994121,2076,18.160181045532227
1607154765.757282,2078,16.529720306396484
1607154783.143081,2079,11.942880630493164
1607154817.951021,2081,21.4129638671875
1607154852.786468,2083,11.800960540771484
1607154922.092804,2087,23.9912109375
1607154991.3124,2091,14.279720306396484
1607155077.99354,2096,14.735040664672852
1607155112.674064,2098,16.674196243286133
1607155234.45231,2105,13.62022590637207
1607155286.849216,2108,18.831079483032227
1607155374.004044,2113,18.326814651489258
1607155443.163691,2117,15.198144912719727
1607155529.80395,2122,17.61345672607422
1607155564.386442,2124,14.998920440673828
1607155581.636484,2125,36.449859619140625
1607155841.363394,2140,23.160993576049805
1607155893.244871,2143,21.652095794677734
1607155945.037155,2146,22.76220703125
1607155962.21802,2147,15.583065032958984
1607156031.624782,2151,24.466930389404297
1607156066.39313,2153,17.927574157714844
1607156153.039764,2158,19.420948028564453
1607156291.22779,2166,26.294246673583984
1607156308.516949,2167,22.287431716918945
1607156377.945788,2171,16.242733001708984
1607156412.565275,2173,20.382404327392578
1607156447.411443,2175,33.23476028442383
1607156516.5283,2179,20.672306060791016
1607156689.893983,2189,18.11672019958496
1607156724.5302,2191,18.48106575012207
1607156759.213156,2193,11.370014190673828
1607156776.585398,2194,23.653827667236328
1607156845.992759,2198,19.582345962524414
1607156898.013206,2201,30.47522735595703
1607157037.099378,2209,20.560108184814453
1607157106.596711,2213,21.53812026977539
1607157349.38171,2227,16.522680282592773
1607157418.694732,2231,13.509540557861328
1607157453.234246,2233,31.877235412597656
1607157539.898397,2238,15.890396118164062
1607157557.189759,2239,14.49803638458252
1607157591.783521,2241,20.736835479736328
1607157626.287029,2243,22.073829650878906
1607157643.539542,2244,22.889549255371094
1607157678.176007,2246,17.863046646118164
1607157712.741801,2248,22.672269821166992
1607157730.047953,2249,21.818239212036133
1607157852.339611,2256,21.09966278076172
1607157904.164612,2259,18.678861618041992
1607157990.933014,2264,31.53521728515625
1607158320.053471,2283,17.46028709411621
1607158492.941755,2293,23.018600463867188
1607158597.005464,2299,13.09049129486084
1607158649.030048,2302,16.453367233276367
1607158701.036186,2305,17.545042037963867
1607158753.098702,2308,24.418581008911133
1607158770.387671,2309,22.39122772216797
1607158787.694098,2310,24.955251693725586
1607158962.330121,2320,19.29412841796875
1607158979.670953,2321,17.24901580810547
1607158996.974425,2322,14.183653831481934
1607159031.513185,2324,17.11882972717285
1607159239.719824,2336,17.097688674926758
1607159257.154236,2337,13.132560729980469
1607159291.766738,2339,14.690354347229004
1607159430.244509,2347,17.824024200439453
1607159585.976196,2356,13.624431610107422
1607159880.239886,2373,29.22834014892578
1607160123.209708,2387,23.030973434448242
1607160192.429639,2391,26.82282257080078
1607160209.785413,2392,31.45454978942871
1607160244.531341,2394,14.647847175598145
1607160383.20167,2402,23.56433868408203
1607160417.761178,2404,19.04334259033203
1607160487.076427,2408,16.674854278564453
1607160660.602983,2418,17.557605743408203
1607160799.070623,2426,22.409408569335938
1607160816.413697,2427,24.27012062072754
1607161007.285718,2438,15.79311752319336
1607161146.222041,2446,20.3778018951416
1607161250.435417,2452,14.59935188293457
1607161267.730438,2453,17.66874122619629
1607161302.36287,2455,45.93319320678711
1607161336.967923,2457,18.401596069335938
1607161423.507813,2462,20.377750396728516
1607161753.22303,2481,24.376148223876953
1607161857.287035,2487,24.60653305053711
1607161874.593788,2488,17.179153442382812
1607162048.026369,2498,14.724863052368164
1607162082.80118,2500,30.28076171875
1607162152.201536,2504,15.465813636779785
1607162169.603024,2505,18.218738555908203
1607162360.54538,2516,20.626619338989258
1607162412.754445,2519,12.250587463378906
1607162517.820774,2525,14.85159683227539
1607162604.933047,2530,15.092931747436523
1607162639.905156,2532,15.222152709960938
1607162674.773351,2534,10.73336410522461
1607162709.517933,2536,14.450824737548828
1607162865.811748,2545,16.71568489074707
1607162935.382789,2549,22.702951431274414
1607163005.191977,2553,17.533567428588867
1607163040.093415,2555,33.28886413574219
1607163092.219022,2558,18.656885147094727
1607163248.765204,2567,22.183204650878906
1607163266.21006,2568,21.983657836914062
1607163439.9591,2578,20.573984146118164
1607163474.714351,2580,13.804444313049316
1607163683.136395,2592,24.190288543701172
1607163700.546207,2593,22.658370971679688
1607163717.912294,2594,16.378122329711914
1607163787.497022,2598,14.394351959228516
1607163857.130849,2602,13.360830307006836
1607163961.267406,2608,17.55309295654297
1607163978.556305,2609,13.504219055175781
1607164256.403409,2625,24.011735916137695
1607164308.535353,2628,16.494291305541992
1607164360.659207,2631,19.190486907958984
1607164377.989619,2632,17.610469818115234
1607164517.144261,2640,23.430511474609375
1607164621.393161,2646,11.664888381958008
1607164725.908864,2652,12.22677230834961
1607164812.773769,2657,11.79802131652832
1607165143.949973,2676,11.887260437011719
1607165213.595415,2680,12.887418746948242
1607165248.387024,2682,22.47031021118164
1607165335.323347,2687,14.046926498413086
1607165422.105227,2692,26.283401489257812
1607165649.032514,2705,20.25326919555664
1607165718.522326,2709,20.231740951538086
1607165770.699301,2712,20.258787155151367
1607166031.165749,2727,25.606101989746094
1607166223.105005,2738,16.912338256835938
1607166240.520207,2739,12.436051368713379
1607166292.601179,2742,16.11241912841797
1607166396.717037,2748,23.5961971282959
1607166518.235804,2755,23.883146286010742
1607166535.669014,2756,21.426544189453125
1607166553.085355,2757,13.115655899047852
1607166570.474665,2758,18.374568939208984
1607166587.85321,2759,12.890646934509277
1607166744.422424,2768,15.493476867675781
1607167144.821756,2791,14.680779457092285
1607167162.272059,2792,23.677324295043945
1607167179.594833,2793,13.449810981750488
1607167301.461124,2800,17.76285171508789
1607167492.054133,2811,14.88144588470459
1607167526.698638,2813,12.618914604187012
1607167734.707917,2825,37.15178298950195
1607167752.019222,2826,11.501895904541016
1607167804.189311,2829,16.794466018676758
1607167838.866728,2831,20.779508590698242
1607167856.210757,2832,18.75637435913086
1607167890.97345,2834,21.267614364624023
1607168220.439594,2853,15.738546371459961
1607168307.01851,2858,12.239740371704102
1607168358.906598,2861,15.396841049194336
1607168410.966493,2864,23.321517944335938
1607168566.996019,2873,19.84703254699707
1607168584.397253,2874,17.423994064331055
1607168723.352425,2882,20.589738845825195
1607168740.743692,2883,14.492515563964844
1607168845.007231,2889,11.23376750946045
1607168897.135378,2892,16.966629028320312
1607169001.577852,2898,11.936822891235352
1607169036.439035,2900,21.910924911499023
1607169071.232681,2902,31.821800231933594
1607169367.357906,2919,24.64868927001953
1607169402.192284,2921,14.306120872497559
1607169419.596109,2922,20.721622467041016
1607169436.928064,2923,18.5209903717041
1607169628.48313,2934,29.2303466796875
1607169803.190869,2944,21.978906631469727
1607169941.855706,2952,11.806716918945312
1607170237.06023,2969,17.64297103881836
1607170358.613292,2976,16.44392967224121
1607170376.054431,2977,16.18114471435547
1607170428.329769,2980,18.95764923095703
1607170706.240982,2996,9.25943374633789
1607170775.987463,3000,14.866150856018066
1607170863.072364,3005,11.977743148803711
1607170897.850876,3007,22.021499633789062
1607170932.607291,3009,27.409006118774414
1607170967.36084,3011,15.17915153503418
1607171002.263077,3013,12.929106712341309
1607171071.932504,3017,17.761035919189453
1607171089.307881,3018,11.149735450744629
1607171141.427549,3021,15.638988494873047
1607171245.904737,3027,21.11012077331543
1607171280.730212,3029,13.92385482788086
1607171332.957565,3032,13.5859375
1607171472.226547,3040,9.978036880493164
1607171506.78685,3042,18.464588165283203
1607171524.092529,3043,16.9074649810791
1607171541.367955,3044,11.212129592895508
1607171680.083906,3052,16.609905242919922
1607171940.466777,3067,13.269784927368164
1607171975.132598,3069,13.053343772888184
1607172009.906189,3071,15.862337112426758
1607172044.677453,3073,24.412734985351562
1607172235.583297,3084,21.443218231201172
1607172304.938565,3088,24.822797775268555
1607172530.731501,3101,25.100887298583984
1607172600.195188,3105,15.23337459564209
1607172930.403658,3124,9.461721420288086
1607173191.223081,3139,18.833738327026367
1607173208.636596,3140,9.147144317626953
1607173313.953764,3146,15.393608093261719
1607173331.489083,3147,12.049297332763672
1607173366.47022,3149,17.99759292602539
1607173419.624756,3152,15.737285614013672
1607173506.819501,3157,10.738826751708984
1607173576.301328,3161,14.337759017944336
1607173610.932928,3163,9.17867660522461
1607173888.573736,3179,12.418132781982422
1607174079.832603,3190,15.246627807617188
1607174201.348513,3197,17.04350471496582
1607174218.770659,3198,18.097370147705078
1607174340.411619,3205,14.81505012512207
1607174392.477578,3208,12.0270357131958
1607174810.311392,3232,14.383885383605957
1607174862.427663,3235,18.376060485839844
1607174984.307836,3242,19.56804656982422
1607175036.626084,3245,21.735544204711914
1607175054.044338,3246,10.878000259399414
1607175088.842383,3248,14.679902076721191
1607175106.215232,3249,9.887840270996094
1607175227.989266,3256,16.301523208618164
1607175454.46456,3269,27.897294998168945
1607175541.608986,3274,11.950743675231934
1607175697.838177,3283,24.635412216186523
1607175732.595831,3285,37.230445861816406
1607175767.36228,3287,13.052023887634277
1607175889.134854,3294,13.720792770385742
1607176115.288958,3307,14.069438934326172
1607176150.286544,3309,16.37746810913086
1607176254.844532,3315,20.796077728271484
1607176394.010514,3323,17.937488555908203
1607176498.53247,3329,19.975078582763672
1607176516.036512,3330,13.406059265136719
1607176603.072091,3335,18.113859176635742
1607176690.214237,3340,12.104223251342773
1607176813.115244,3347,16.698078155517578
1607176953.652646,3355,17.608823776245117
1607177023.459855,3359,16.15232276916504
1607177093.207553,3363,14.920791625976562
1607177319.816543,3376,20.828227996826172
1607177355.754833,3378,13.701812744140625
1607177390.457819,3380,17.335474014282227
1607177442.79031,3383,14.807036399841309
1607177530.067243,3388,13.225414276123047
1607177825.009207,3405,12.316034317016602
1607177911.66615,3410,11.103038787841797
1607178223.978387,3428,19.560955047607422
1607178293.195275,3432,15.535767555236816
1607178345.245931,3435,13.777045249938965
1607178431.880368,3440,19.627479553222656
1607178553.509116,3447,13.923995971679688
1607178623.06993,3451,13.21827507019043
1607178658.081022,3453,11.9576416015625
1607178762.68571,3459,15.977591514587402
1607178780.113545,3460,13.404451370239258
1607178884.596006,3466,14.661633491516113
1607179006.312629,3473,10.55313777923584
1607179110.904633,3479,14.164128303527832
1607179163.066482,3482,15.213089942932129
1607179267.328049,3488,8.51399040222168
1607179458.307524,3499,23.79283905029297
1607179493.118663,3501,16.124454498291016
1607179667.24214,3511,15.504432678222656
1607179719.153565,3514,16.905654907226562
1607179753.796418,3516,16.338409423828125
1607179840.414753,3521,16.583755493164062
1607180118.168268,3537,14.134922981262207
1607180152.889293,3539,11.529287338256836
1607180239.685179,3544,8.936574935913086
1607180257.043056,3545,10.028116226196289
1607180326.483054,3549,30.0510311126709
1607180361.235356,3551,11.755537033081055
1607180483.743003,3558,18.084794998168945
1607180606.066529,3565,17.87493896484375
1607180814.832471,3577,18.63546371459961
1607180902.06699,3582,14.652229309082031
1607181111.252522,3594,13.937104225158691
1607181128.664457,3595,12.861379623413086
1607181233.26383,3601,14.572226524353027
1607181251.827055,3602,14.011417388916016
1607181496.089096,3616,16.870323181152344
1607181565.955496,3620,12.838643074035645
1607181600.852318,3622,9.047632217407227
1607181635.829694,3624,20.89553451538086
1607181688.180895,3627,13.159269332885742
1607181740.376058,3630,13.33521842956543
1607181896.910683,3639,11.318253517150879
1607182001.469845,3645,13.571264266967773
1607182036.342969,3647,13.221879959106445
1607182227.947854,3658,12.641809463500977
1607182245.343416,3659,13.952903747558594
1607182349.679664,3665,13.530801773071289
1607182471.428481,3672,19.257266998291016
1607182890.062633,3696,16.420429229736328
1607182995.207142,3702,19.71696662902832
1607183030.079114,3704,13.184013366699219
1607183397.336291,3725,9.328414916992188
1607183449.566709,3728,15.589900970458984
1607183519.484396,3732,13.749896049499512
1607183537.034082,3733,16.579553604125977
1607183554.516448,3734,12.734845161437988
1607183659.200134,3740,14.70215129852295
1607183711.578064,3743,15.713590621948242
1607183746.446574,3745,8.796142578125
1607183903.00442,3754,38.35173416137695
1607184025.001328,3761,12.406759262084961
1607184112.969119,3766,15.96312141418457
1607184252.576529,3774,13.689180374145508
1607184322.393692,3778,13.728433609008789
1607184392.062256,3782,11.572578430175781
1607184618.675251,3795,12.401708602905273
1607184653.479022,3797,15.533411979675293
1607184705.704508,3800,11.061511993408203
1607184914.826176,3812,17.05392837524414
1607184984.456815,3816,13.289983749389648
1607185071.511687,3821,9.249828338623047
1607185106.341996,3823,14.992136001586914
1607185281.772499,3833,14.253421783447266
1607185316.667552,3835,12.522802352905273
1607185351.548034,3837,13.379573822021484
1607185577.818148,3850,9.188511848449707
1607185856.314356,3866,10.185832977294922
1607185943.132777,3871,13.100215911865234
1607186064.70633,3878,18.12670135498047
1607186498.280224,3903,15.654488563537598
1607186515.624643,3904,15.630001068115234
1607186532.982268,3905,12.76833724975586
1607186654.825875,3912,19.80982780456543
1607186828.775921,3922,12.875829696655273
1607186968.214303,3930,14.953587532043457
1607187072.681857,3936,11.25617790222168
1607187090.078151,3937,10.449797630310059
1607187159.863116,3941,15.615007400512695
1607187351.576223,3952,14.635900497436523
1607187456.22134,3958,14.977432250976562
1607187560.888443,3964,12.743661880493164
1607187613.24887,3967,15.466418266296387
1607187875.786402,3982,8.218940734863281
1607187945.257765,3986,15.091024398803711
1607188067.569632,3993,12.552831649780273
1607188137.365475,3997,11.998003005981445
1607188224.487162,4002,15.212074279785156
1607188311.488254,4007,14.260794639587402
1607188381.125037,4011,11.941757202148438
1607188398.594846,4012,13.046045303344727
1607188590.131683,4023,12.393003463745117
1607188607.444724,4024,17.389745712280273
1607188799.150395,4035,9.464225769042969
1607188834.018613,4037,17.331287384033203
1607188851.424601,4038,14.261001586914062
1607188973.580498,4045,14.044535636901855
1607189008.778989,4047,15.500429153442383
1607189026.220695,4048,13.35904598236084
1607189043.612604,4049,16.397876739501953
1607189061.088432,4050,10.58842658996582
1607189167.033949,4056,19.673934936523438
1607189551.189656,4078,16.579654693603516
1607189847.482836,4095,22.00912857055664
1607189934.527951,4100,9.798981666564941
1607189951.941916,4101,10.719850540161133
1607189986.683001,4103,16.099748611450195
1607190126.099941,4111,13.084985733032227
1607190335.258837,4123,10.342164039611816
1607191137.446275,4169,12.588983535766602
1607191383.325947,4183,15.641986846923828
1607191400.742277,4184,11.424346923828125
1607191593.129093,4195,13.228285789489746
1607191610.589701,4196,10.170132637023926
1607191645.629914,4198,9.881689071655273
1607191680.507939,4200,14.518580436706543
1607191732.921268,4203,5.946768283843994
