Wall time,Step,Value
1607157037.099134,2209,0.000741268799174577
1607157106.596462,2213,0.0007402054034173489
1607157349.381466,2227,0.0007364723132923245
1607157418.694462,2231,0.0007354025729000568
1607157453.233981,2233,0.0007348671788349748
1607157539.898152,2238,0.0007335271802730858
1607157557.189496,2239,0.0007332589011639357
1607157591.783262,2241,0.0007327221683226526
1607157626.28676,2243,0.0007321850280277431
1607157643.539274,2244,0.0007319163414649665
1607157678.175747,2246,0.0007313787355087698
1607157712.74155,2248,0.0007308407803066075
1607157730.047687,2249,0.0007305716862902045
1607157852.339352,2256,0.0007286855252459645
1607157904.16437,2259,0.00072787597309798
1607157990.932753,2264,0.0007265249150805175
1607158320.053199,2283,0.0007213721983134747
1607158492.941499,2293,0.000718648370821029
1607158597.005206,2299,0.0007170102326199412
1607158649.029783,2302,0.0007161900866776705
1607158701.035906,2305,0.0007153692422434688
1607158753.098454,2308,0.0007145476411096752
1607158770.387417,2309,0.0007142735994420946
1607158787.693828,2310,0.000713999499566853
1607158962.32987,2320,0.0007112542516551912
1607158979.670679,2321,0.000710979278665036
1607158996.974176,2322,0.0007107042474672198
1607159031.512931,2324,0.0007101539522409439
1607159239.719566,2336,0.0007068456616252661
1607159257.153983,2337,0.0007065694662742317
1607159291.766483,2339,0.0007060169009491801
1607159430.244241,2347,0.0007038034382276237
1607159585.975916,2356,0.000701307610142976
1607159880.239632,2373,0.0006965769571252167
1607160123.209463,2387,0.0006926654605194926
1607160192.429386,2391,0.0006915453122928739
1607160209.785161,2392,0.0006912651006132364
1607160244.531088,2394,0.0006907044444233179
1607160383.20141,2402,0.0006884591421112418
1607160417.760935,2404,0.0006878970889374614
1607160487.076155,2408,0.0006867722258903086
1607160660.602714,2418,0.0006839552079327404
1607160799.070365,2426,0.0006816967506892979
1607160816.413431,2427,0.000681414152495563
1607161007.285475,2438,0.000678301032166928
1607161146.221778,2446,0.0006760319811291993
1607161250.435174,2452,0.0006743274861946702
1607161267.730182,2453,0.0006740431999787688
1607161302.362624,2455,0.0006734743947163224
1607161336.967669,2457,0.0006729052984155715
1607161423.507563,2462,0.000671481539029628
1607161753.22276,2481,0.0006660569342784584
1607161857.286765,2487,0.0006643392844125628
1607161874.593524,2488,0.0006640527863055468
1607162048.026116,2498,0.0006611846038140357
1607162082.800934,2500,0.0006606102688238025
1607162152.201261,2504,0.0006594609003514051
1607162169.602774,2505,0.0006591734127141535
1607162360.54514,2516,0.0006560070905834436
1607162412.754181,2519,0.0006551423575729132
1607162517.820516,2525,0.0006534113199450076
1607162604.932799,2530,0.0006519672460854053
1607162639.904904,2532,0.0006513892440125346
1607162674.773097,2534,0.0006508110091090202
1607162709.517692,2536,0.0006502325413748622
1607162865.811492,2545,0.0006476267008110881
1607162935.382543,2549,0.0006464671459980309
1607163005.191706,2553,0.0006453067762777209
1607163040.093179,2555,0.00064472621306777
1607163092.218725,2558,0.0006438550190068781
1607163248.764958,2567,0.0006412386428564787
1607163266.209801,2568,0.0006409476627595723
1607163439.958822,2578,0.0006380351260304451
1607163474.714104,2580,0.000637452001683414
1607163683.136098,2592,0.0006339490646496415
1607163700.545947,2593,0.000633656803984195
1607163717.912005,2594,0.0006333645433187485
1607163787.49677,2598,0.0006321949185803533
1607163857.130591,2602,0.0006310244789347053
1607163961.267147,2608,0.0006292674806900322
1607163978.556032,2609,0.0006289744633249938
1607164256.403159,2625,0.0006242800154723227
1607164308.535106,2628,0.0006233984604477882
1607164360.658949,2631,0.0006225165561772883
1607164377.989375,2632,0.0006222224328666925
1607164517.143954,2640,0.0006198682822287083
1607164621.392703,2646,0.0006181008648127317
1607164725.908611,2652,0.0006163318175822496
1607164812.773511,2657,0.0006148564862087369
1607165143.949721,2676,0.0006092406110838056
1607165213.595146,2680,0.000608056434430182
1607165248.386766,2682,0.0006074641132727265
1607165335.323097,2687,0.000605982611887157
1607165422.104962,2692,0.0006045001791790128
1607165649.032226,2705,0.0006006413605064154
1607165718.522063,2709,0.0005994527600705624
1607165770.699045,2712,0.0005985609604977071
1607166031.165507,2727,0.0005940969567745924
1607166223.104755,2738,0.0005908184102736413
1607166240.519917,2739,0.0005905202124267817
1607166292.600923,2742,0.0005896252114325762
1607166396.716778,2748,0.0005878344527445734
1607166518.235556,2755,0.0005857437499798834
1607166535.668743,2756,0.0005854449700564146
1607166553.085079,2757,0.0005851461319252849
1607166570.474405,2758,0.0005848472355864942
1607166587.852944,2759,0.0005845483392477036
1607166744.422167,2768,0.0005818569334223866
1607167144.821519,2791,0.0005749680567532778
1607167162.271792,2792,0.0005746681708842516
1607167179.594576,2793,0.0005743682850152254
1607167301.460873,2800,0.0005722683272324502
1607167492.053878,2811,0.0005689657991752028
1607167526.698376,2813,0.000568365037906915
1607167734.707652,2825,0.0005647582001984119
1607167752.018948,2826,0.000564457499422133
1607167804.189032,2829,0.0005635551642626524
1607167838.866479,2831,0.0005629535298794508
1607167856.210489,2832,0.0005626526544801891
1607167890.973218,2834,0.0005620508454740047
1607168220.439336,2853,0.0005563293816521764
1607168307.018255,2858,0.0005548225017264485
1607168358.906354,2861,0.0005539180710911751
1607168410.966227,2864,0.0005530135240405798
1607168566.995749,2873,0.0005502987769432366
1607168584.397,2874,0.0005499970866367221
1607168723.35213,2882,0.0005475825746543705
1607168740.743437,2883,0.0005472807097248733
1607168845.006985,2889,0.0005454689962789416
1607168897.135133,2892,0.0005445628776215017
1607169001.577577,2898,0.0005427502910606563
1607169036.438764,2900,0.0005421459791250527
1607169071.232416,2902,0.0005415416089817882
1607169367.357635,2919,0.0005364019889384508
1607169402.191986,2921,0.0005357970949262381
1607169419.595841,2922,0.0005354945897124708
1607169436.927794,2923,0.0005351920844987035
1607169628.482867,2934,0.0005318638868629932
1607169803.190616,2944,0.0005288369720801711
1607169941.855468,2952,0.0005264147184789181
1607170237.059951,2969,0.0005212653777562082
1607170358.613048,2976,0.0005191444070078433
1607170376.054173,2977,0.0005188414361327887
1607170428.329512,2980,0.0005179322906769812
1607170706.240722,2996,0.0005130827776156366
1607170775.987213,3000,0.0005118701956234872
1607170863.072067,3005,0.0005103544099256396
1607170897.850627,3007,0.000509748060721904
1607170932.60705,3009,0.0005091416533105075
1607170967.360589,3011,0.000508535304106772
1607171002.262814,3013,0.0005079288966953754
1607171071.932223,3017,0.0005067160818725824
1607171089.30763,3018,0.0005064128781668842
1607171141.427269,3021,0.0005055032670497894
1607171245.90447,3027,0.0005036839284002781
1607171280.729953,3029,0.0005030774627812207
1607171332.957321,3032,0.000502167793456465
1607171472.226282,3040,0.0004997419309802353
1607171506.786589,3042,0.0004991354653611779
1607171524.092256,3043,0.0004988322034478188
1607171541.367706,3044,0.0004985289997421205
1607171680.083644,3052,0.0004961031954735518
1607171940.46654,3067,0.000491555139888078
1607171975.132343,3069,0.0004909487906843424
1607172009.905951,3071,0.0004903424414806068
1607172044.677191,3073,0.0004897360922768712
1607172235.583042,3084,0.00048640157910995185
1607172304.938312,3088,0.00048518917174078524
1607172530.731242,3101,0.0004812495317310095
1607172600.194941,3105,0.0004800375609192997
1607172930.403406,3124,0.00047428248217329383
1607173191.222824,3139,0.00046974141150712967
1607173208.636339,3140,0.0004694387607742101
1607173313.95352,3146,0.00046762311831116676
1607173331.48883,3147,0.00046732055488973856
1607173366.469979,3149,0.0004667154571507126
1607173419.624506,3152,0.0004658078833017498
1607173506.819228,3157,0.00046429556095972657
1607173576.30109,3161,0.00046308591845445335
1607173610.932675,3163,0.00046248119906522334
1607173888.573465,3179,0.0004576454230118543
1607174079.832325,3190,0.0004543231625575572
1607174201.348233,3197,0.0004522100498434156
1607174218.770392,3198,0.0004519082431215793
1607174340.411354,3205,0.0004497961199376732
1607174392.477324,3208,0.00044889122364111245
1607174810.31115,3232,0.000441658339696005
1607174862.427412,3235,0.0004407550732139498
1607174984.307581,3242,0.0004386482178233564
1607175036.625823,3245,0.0004377456207294017
1607175054.044049,3246,0.0004374448035378009
1607175088.842124,3248,0.0004368432564660907
1607175106.21499,3249,0.0004365424974821508
1607175227.989003,3256,0.00043443794129416347
1607175454.464311,3269,0.00043053264380432665
1607175541.608717,3274,0.0004290317592676729
1607175697.837922,3283,0.00042633182602003217
1607175732.59558,3285,0.00042573214159347117
1607175767.362035,3287,0.000425132573582232
1607175889.13461,3294,0.0004230349150020629
1607176115.288701,3307,0.0004191430634818971
1607176150.286279,3309,0.0004185447469353676
1607176254.844272,3315,0.00041675055399537086
1607176394.010262,3323,0.00041436005267314613
1607176498.532189,3329,0.0004125684790778905
1607176516.036243,3330,0.0004122700192965567
1607176603.071838,3335,0.00041077809873968363
1607176690.213979,3340,0.0004092870221938938
1607176813.115005,3347,0.00040720091783441603
1607176953.652378,3355,0.00040481885662302375
1607177023.459606,3359,0.0004036286845803261
1607177093.207302,3363,0.0004024390655104071
1607177319.816279,3376,0.00039857684168964624
1607177355.754574,3378,0.00039798321085982025
1607177390.457568,3380,0.000397389754652977
1607177442.790053,3383,0.000396499817725271
1607177530.06698,3388,0.00039501735591329634
1607177825.008956,3405,0.00038998437230475247
1607177911.665894,3410,0.0003885063051711768
1607178223.978128,3428,0.0003831938956864178
1607178293.195023,3432,0.00038201521965675056
1607178345.245677,3435,0.00038113168557174504
1607178431.880076,3440,0.00037966002128086984
1607178553.508876,3447,0.0003776015364564955
1607178623.069663,3451,0.0003764262655749917
1607178658.080785,3453,0.0003758388920687139
1607178762.685461,3459,0.0003740779065992683
1607178780.113279,3460,0.0003737845690920949
1607178884.595717,3466,0.0003720255335792899
1607179006.312372,3473,0.00036997548886574805
1607179110.904384,3479,0.0003682201786432415
1607179163.066218,3482,0.00036734319292008877
1607179267.327802,3488,0.0003655905311461538
1607179458.307272,3499,0.0003623819793574512
1607179493.118403,3501,0.0003617992624640465
1607179667.241896,3511,0.0003588887630030513
1607179719.153321,3514,0.00035801660851575434
1607179753.796132,3516,0.0003574354632291943
1607179840.414498,3521,0.00035598347312770784
1607180118.167966,3537,0.00035134615609422326
1607180152.889036,3539,0.000350767484633252
1607180239.684936,3544,0.0003493217227514833
1607180257.042805,3545,0.0003490327508188784
1607180326.482796,3549,0.000347877386957407
1607180361.235118,3551,0.0003473000251688063
1607180483.742747,3558,0.0003452810924500227
1607180606.066267,3565,0.0003432649536989629
1607180814.832189,3577,0.00033981536398641765
1607180902.066724,3582,0.0003383805451449007
1607181111.252233,3594,0.00033494309172965586
1607181128.664184,3595,0.0003346570301800966
1607181233.263579,3601,0.0003329419414512813
1607181251.826766,3602,0.0003326563164591789
1607181496.088852,3616,0.00032866402762010694
1607181565.955233,3620,0.0003275256312917918
1607181600.852037,3622,0.0003269568260293454
1607181635.829452,3624,0.00032638825359754264
1607181688.180642,3627,0.00032553591881878674
1607181740.375812,3630,0.0003246841370128095
1607181896.910429,3639,0.00032213234226219356
1607182001.469582,3645,0.00032043407554738224
1607182036.342703,3647,0.000319868529913947
1607182227.9476,3658,0.00031676277285441756
1607182245.34315,3659,0.0003164808149449527
1607182349.679426,3665,0.0003147906390950084
1607182471.428198,3672,0.0003128218522761017
1607182890.062367,3696,0.0003060976741835475
1607182995.206884,3702,0.0003044230106752366
1607183030.078846,3704,0.00030386538128368556
1607183397.336008,3725,0.0002980278222821653
1607183449.566447,3728,0.00029719655867666006
1607183519.4841,3732,0.0002960892452392727
1607183537.03383,3733,0.000295812584226951
1607183554.516159,3734,0.0002955360396299511
1607183659.19986,3740,0.00029387822723947465
1607183711.577789,3743,0.0002930503396783024
