Wall time,Step,Value
1607127375.452874,495,0.0009998136665672064
1607127699.075315,514,0.0009996230946853757
1607127733.046327,516,0.0009995991131290793
1607127784.232225,519,0.0009995618602260947
1607127920.360513,527,0.0009994544088840485
1607128022.801956,533,0.0009993660496547818
1607128056.806712,535,0.0009993351995944977
1607128108.10655,538,0.0009992873528972268
1607128210.538313,544,0.0009991868864744902
1607128295.815722,549,0.000999098177999258
1607128465.919351,559,0.0009989069076254964
1607128568.364464,565,0.0009987832745537162
1607128670.378755,571,0.0009986530058085918
1607128738.682012,575,0.0009985625511035323
1607128840.867734,581,0.0009984213393181562
1607128874.97337,583,0.0009983727941289544
1607128926.209906,586,0.0009982985211536288
1607128960.332966,588,0.0009982482297345996
1607128977.401981,589,0.0009982227347791195
1607129062.677848,594,0.000998092582449317
1607129079.761417,595,0.0009980660397559404
1607129232.999213,604,0.00099781877361238
1607129369.041251,612,0.0009975864086300135
1607129454.201074,617,0.000997435301542282
1607129539.5898,622,0.0009972795378416777
1607129574.360512,624,0.0009972159750759602
1607129778.392773,636,0.0009968191152438521
1607129897.394198,643,0.0009965754579752684
1607129914.368468,644,0.0009965399513021111
1607129948.410357,646,0.0009964682394638658
1607129999.390868,649,0.0009963595075532794
1607130033.454143,651,0.0009962860494852066
1607130237.786049,663,0.0009958299342542887
1607130288.800799,666,0.0009957118891179562
1607130356.923927,670,0.0009955518180504441
1607130407.931366,673,0.0009954298147931695
1607130459.00456,676,0.0009953062981367111
1607130528.400723,680,0.000995138892903924
1607130545.532376,681,0.0009950966341421008
1607130613.747924,685,0.000994925620034337
1607130699.459199,690,0.0009947078069671988
1607130887.153394,701,0.0009942124597728252
1607131006.924072,708,0.0009938857983797789
1607131143.462091,716,0.00099350162781775
1607131211.577108,720,0.0009933051187545061
1607131279.828164,724,0.0009931058157235384
1607131296.870273,725,0.0009930555243045092
1607131416.125217,732,0.0009926983620971441
1607131569.392452,741,0.0009922260651364923
1607131637.526923,745,0.0009920115116983652
1607131705.625451,749,0.0009917939314618707
1607131773.891993,753,0.0009915735572576523
1607131790.987249,754,0.0009915180271491408
1607131859.275646,758,0.000991293927654624
1607132012.765282,767,0.000990779371932149
1607132080.925702,771,0.000990545959211886
1607132097.989716,772,0.0009904870530590415
1607132115.035925,773,0.000990428146906197
1607132149.046111,775,0.0009903096361085773
1607132166.104745,776,0.0009902500314638019
1607132268.26584,782,0.0009898891439661384
1607132336.51039,786,0.0009896447882056236
1607132353.69343,787,0.000989583320915699
1607132387.925335,789,0.0009894598042592406
1607132473.272842,794,0.0009891476947814226
1607132490.316022,795,0.0009890847140923142
1607132507.306344,796,0.000989021616987884
1607132575.54048,800,0.0009887672495096922
1607132643.745218,804,0.0009885099716484547
1607132729.25349,809,0.0009881844744086266
1607132746.275028,810,0.0009881188161671162
1607132763.341006,811,0.0009880529250949621
1607133154.98965,834,0.0009864892344921827
1607133223.213655,838,0.0009862076258286834
1607133257.557348,840,0.0009860657155513763
1607133342.819423,845,0.0009857078548520803
1607133751.605542,869,0.0009839279809966683
1607133785.634301,871,0.0009837750112637877
1607133870.818255,876,0.0009833895601332188
1607133904.984019,878,0.000983234029263258
1607133973.134699,882,0.0009829209884628654
1607134007.199861,884,0.0009827634785324335
1607134143.211516,892,0.0009821259882301092
1607134245.403404,898,0.000981640419922769
1607134314.87188,902,0.0009813131764531136
1607134433.652716,909,0.000980733660981059
1607134467.626956,911,0.0009805664885789156
1607134569.586257,917,0.0009800607804208994
1607134603.616908,919,0.000979890814051032
1607134654.521504,922,0.0009796344675123692
1607134705.512735,925,0.0009793766075745225
1607134841.357498,933,0.0009786811424419284
1607134858.279752,934,0.0009785933652892709
1607134909.416715,937,0.0009783291025087237
1607135028.452928,944,0.0009777063969522715
1607135079.476856,947,0.0009774367790669203
1607135232.402535,956,0.0009766187286004424
1607135300.372458,960,0.0009762505651451647
1607135351.349986,963,0.0009759726235643029
1607135368.296076,964,0.0009758796077221632
1607135521.465947,973,0.0009750347235240042
1607135538.551456,974,0.0009749399614520371
1607135606.490046,978,0.0009745591669343412
1607135640.543332,980,0.0009743677801452577
1607135657.603824,981,0.0009742717957124114
1607135725.676389,985,0.0009738861117511988
1607135742.711085,986,0.0009737893124110997
1607135793.831097,989,0.0009734976920299232
1607135810.888365,990,0.0009734001359902322
1607135946.674584,998,0.0009726135176606476
1607136014.605295,1002,0.0009722160175442696
1607136048.624054,1004,0.0009720161906443536
1607136082.737671,1006,0.0009718157234601676
1607136099.818072,1007,0.0009717151988297701
1607136253.448491,1016,0.0009708028519526124
1607136304.431787,1019,0.0009704956319183111
1607136440.610363,1027,0.0009696686756797135
1607136474.559631,1029,0.0009694602340459824
1607136644.577537,1039,0.0009684075484983623
1607136763.313006,1046,0.000967660453170538
1607136984.02629,1059,0.0009662505472078919
1607137086.053602,1065,0.0009655900066718459
1607137136.989642,1068,0.0009652574663050473
1607137170.919472,1070,0.0009650348802097142
1607137238.792694,1074,0.0009645877289585769
1607137306.802638,1078,0.0009641377837397158
1607137340.766252,1080,0.0009639117633923888
1607137425.656416,1085,0.0009633438312448561
1607137442.721124,1086,0.0009632297442294657
1607137595.74374,1095,0.0009621951030567288
1607137698.007847,1101,0.0009614977170713246
1607137766.234464,1105,0.0009610293782316148
1607137783.120583,1106,0.0009609118569642305
1607137953.324983,1116,0.0009597274474799633
1607138038.412214,1121,0.0009591288981027901
1607138277.454773,1135,0.000957430514972657
1607138311.540466,1137,0.0009571852278895676
1607138650.559856,1157,0.0009546949877403677
1607138667.528961,1158,0.0009545687353238463
1607138735.353692,1162,0.0009540619794279337
1607138752.274971,1163,0.0009539348538964987
1607138769.265342,1164,0.0009538075537420809
1607139075.009125,1182,0.0009514880948700011
1607139278.640542,1194,0.0009499118896201253
1607139295.629382,1195,0.0009497794089838862
1607139397.387262,1201,0.0009489813819527626
1607139431.35698,1203,0.000948714034166187
1607139516.189061,1208,0.0009480427834205329
1607139957.808392,1234,0.0009444859460927546
1607139991.735446,1236,0.0009442077134735882
1607140161.542901,1246,0.0009428069461137056
1607140348.116162,1257,0.0009412472718395293
1607140399.121548,1260,0.0009408185142092407
1607140450.00692,1263,0.0009403882431797683
1607140670.382459,1276,0.000938507029786706
1607140789.243204,1283,0.0009374827495776117
1607140891.197843,1289,0.0009365985170006752
1607141010.193178,1296,0.0009355596266686916
1607141112.10236,1302,0.0009346628794446588
1607141281.718643,1312,0.0009331554756499827
1607141366.424491,1317,0.000932395807467401
1607141383.371369,1318,0.0009322434198111296
1607141434.418848,1321,0.0009317852091044188
1607141536.376693,1327,0.0009308645385317504
1607141570.304566,1329,0.0009305563871748745
1607141621.112345,1332,0.0009300929377786815
1607141672.052015,1335,0.0009296280913986266
1607141723.042343,1338,0.0009291617898270488
1607141739.991548,1339,0.0009290060843341053
1607142046.532639,1357,0.0009261757368221879
1607142301.714934,1372,0.0009237783378921449
1607142556.852657,1387,0.0009213457815349102
1607142607.932552,1390,0.0009208550909534097
1607142624.988795,1391,0.0009206912363879383
1607142658.979159,1393,0.0009203630033880472
1607142675.892681,1394,0.0009201986831612885
1607143050.655878,1416,0.0009165441733784974
1607143136.262028,1421,0.0009157031890936196
1607143187.494868,1424,0.0009151967824436724
1607143255.945532,1428,0.0009145194781012833
1607143290.289159,1430,0.0009141798946075141
1607143358.625736,1434,0.0009134988649748266
1607143426.768738,1438,0.0009128154488280416
1607143495.126047,1442,0.0009121295879594982
1607143922.101222,1467,0.0009077880531549454
1607143939.180912,1468,0.0009076124406419694
1607144126.829465,1479,0.0009056706912815571
1607144263.32089,1487,0.0009042472229339182
1607144280.373027,1488,0.0009040686418302357
1607144331.507556,1491,0.0009035319089889526
1607144365.53809,1493,0.0009031733497977257
1607144382.597799,1494,0.0009029938373714685
1607144535.943432,1503,0.000901371706277132
1607144655.435085,1510,0.000900101731531322
1607144911.695492,1525,0.0008973561343736947
1607144928.729797,1526,0.0008971719071269035
1607144980.067747,1529,0.0008966184104792774
1607145390.19565,1553,0.0008921431726776063
1607145407.295733,1554,0.0008919548708945513
1607145441.561741,1556,0.0008915779180824757
1607145561.05042,1563,0.000890253868419677
1607145680.373881,1570,0.0008889228338375688
1607145697.386002,1571,0.0008887320873327553
1607145852.06338,1580,0.0008870091987773776
1607145920.467984,1584,0.0008862396935001016
1607145954.638554,1586,0.0008858541259542108
1607146022.877329,1590,0.0008850813028402627
1607146176.186043,1599,0.0008833340252749622
1607146295.300361,1606,0.0008819671929813921
1607146312.299976,1607,0.0008817713242024183
1607146397.684521,1612,0.0008807901176624
1607146534.029366,1620,0.0008792128064669669
1607146687.446336,1629,0.0008774276939220726
1607146704.45975,1630,0.0008772286819294095
1607146772.584717,1634,0.0008764311205595732
1607146858.174586,1639,0.0008754310547374189
1607146909.418904,1642,0.0008748293621465564
1607146943.453329,1644,0.0008744274964556098
1607146994.558519,1647,0.0008738237665966153
1607147045.558744,1650,0.0008732187561690807
1607147113.766346,1654,0.0008724101353436708
1607147250.098675,1662,0.0008707863744348288
1607147386.703473,1670,0.0008691538823768497
1607147454.897674,1674,0.0008683343767188489
1607147506.234169,1677,0.0008677183650434017
1607147625.818067,1684,0.0008662761538289487
1607147779.340202,1693,0.0008644121699035168
1607147847.777383,1697,0.0008635802660137415
1607147864.798735,1698,0.0008633719407953322
1607147881.827523,1699,0.0008631634991616011
1607147916.139243,1701,0.0008627462084405124
1607147967.27199,1704,0.0008621192537248135
1607148086.91852,1711,0.0008606517221778631
1607148240.514509,1720,0.0008587553747929633
1607148411.277729,1730,0.0008566357428207994
1607148479.398765,1734,0.0008557842229492962
1607148513.506018,1736,0.0008553576772101223
1607148564.718932,1739,0.000854716869071126
1607148649.956254,1744,0.0008536462555639446
1607148701.271705,1747,0.0008530023042112589
1607148718.287326,1748,0.0008527874015271664
1607148735.294561,1749,0.000852572382427752
1607148820.684489,1754,0.0008514952496625483
1607149059.915573,1768,0.0008484621066600084
1607149213.960943,1777,0.0008464989950880408
1607149316.563743,1783,0.000845184491481632
1607149435.818003,1790,0.0008436451316811144
1607149452.955613,1791,0.0008434246992692351
1607149606.785702,1800,0.0008414352778345346
1607149727.608544,1807,0.0008398809586651623
1607149933.287791,1819,0.0008372020674869418
1607150053.387306,1826,0.0008356311591342092
1607150087.731844,1828,0.0008351811557076871
1607150156.16469,1832,0.0008342798100784421
1607150327.51445,1842,0.0008320177439600229
1607150344.7092,1843,0.0008317908504977822
1607150396.294363,1846,0.0008311095298267901
1607150482.390285,1851,0.00082997145364061
1607150551.147157,1855,0.0008290588157251477
1607150773.882954,1868,0.0008260794566012919
1607150825.353679,1871,0.0008253889973275363
1607150928.271678,1877,0.0008240049355663359
1607150945.260489,1878,0.0008237737929448485
1607150962.436723,1879,0.0008235425921157002
1607151544.972093,1913,0.0008156108087860048
1607151647.619894,1919,0.0008141970611177385
1607151767.501086,1926,0.0008125423919409513
1607151870.363829,1932,0.0008111196220852435
1607151939.096805,1936,0.0008101688581518829
1607151973.112177,1938,0.0008096927776932716
1607152007.445366,1940,0.0008092162315733731
1607152110.402506,1946,0.0008077839156612754
1607152161.82037,1949,0.0008070662152022123
1607152196.192162,1951,0.0008065871661528945
1607152247.663691,1954,0.000805867777671665
1607152299.176472,1957,0.0008051473996601999
1607152350.899618,1960,0.0008044259739108384
1607152505.458804,1969,0.0008022556430660188
1607152539.665279,1971,0.0008017721702344716
1607152745.642915,1983,0.0007988617871887982
1607152762.82951,1984,0.0007986185373738408
1607152779.965808,1985,0.0007983751711435616
1607153020.3006,1999,0.0007949566934257746
1607153089.099454,2003,0.0007939760689623654
1607153157.715763,2007,0.0007929936982691288
1607153226.36782,2011,0.0007920096395537257
1607153295.196225,2015,0.0007910238346084952
1607153329.545812,2017,0.0007905302918516099
1607153364.013729,2019,0.0007900362834334373
1607153502.535598,2027,0.0007880561170168221
1607153536.875451,2029,0.0007875600713305175
1607153588.273639,2032,0.000786815129686147
1607153639.880823,2035,0.0007860691985115409
1607153691.495097,2038,0.0007853223942220211
1607153725.860534,2040,0.0007848239620216191
1607153777.310455,2043,0.0007840755279175937
1607154103.66575,2062,0.0007793138502165675
1607154310.617872,2074,0.0007762873428873718
1607154327.835465,2075,0.0007760344888083637
1607154345.044087,2076,0.0007757815183140337
1607154379.360952,2078,0.0007752752280794084
1607154396.565249,2079,0.0007750219665467739
1607154430.967742,2081,0.0007745150942355394
1607154465.384805,2083,0.0007740078144706786
1607154533.755445,2087,0.0007729920907877386
1607154602.508601,2091,0.000771974737290293
1607154688.382818,2096,0.0007707008044235408
1607154722.734859,2098,0.0007701905560679734
1607154843.174583,2105,0.000768401485402137
1607154894.817158,2108,0.0007676332606934011
1607154981.043344,2113,0.0007663508877158165
1607155049.947646,2117,0.0007653232314623892
1607155135.971741,2122,0.0007640364929102361
1607155170.378726,2124,0.0007635211222805083
1607155187.555617,2125,0.0007632632623426616
1607155445.519335,2140,0.0007593841874040663
1607155497.096549,2143,0.0007586057763546705
1607155548.750222,2146,0.000757826492190361
1607155565.953737,2147,0.0007575665367767215
1607155634.888036,2151,0.0007565258420072496
1607155669.399206,2153,0.0007560048834420741
1607155755.426399,2158,0.0007547009154222906
1607155893.35586,2166,0.0007526097469963133
1607155910.595658,2167,0.0007523478707298636
1607155979.239584,2171,0.0007512996671721339
1607156013.560033,2173,0.0007507750415243208
1607156047.828278,2175,0.0007502500084228814
1607156116.675746,2179,0.0007491988362744451
1607156288.667655,2189,0.0007465645321644843
1607156323.101144,2191,0.0007460365886799991
1607156357.567407,2193,0.0007455082377418876
1607156374.789421,2194,0.0007452439749613404
1607156443.716361,2198,0.0007441858761012554
1607156495.215032,2201,0.0007433913997374475
1607156633.056091,2209,0.000741268799174577
1607156701.693462,2213,0.0007402054034173489
1607156942.915898,2227,0.0007364723132923245
1607157011.826552,2231,0.0007354025729000568
1607157046.208793,2233,0.0007348671788349748
1607157132.092622,2238,0.0007335271802730858
1607157149.341492,2239,0.0007332589011639357
1607157183.709262,2241,0.0007327221683226526
1607157218.211688,2243,0.0007321850280277431
1607157235.338152,2244,0.0007319163414649665
1607157269.717596,2246,0.0007313787355087698
1607157304.145532,2248,0.0007308407803066075
1607157321.364821,2249,0.0007305716862902045
1607157442.768293,2256,0.0007286855252459645
1607157494.395099,2259,0.00072787597309798
1607157580.658792,2264,0.0007265249150805175
1607157908.365081,2283,0.0007213721983134747
1607158080.351539,2293,0.000718648370821029
1607158183.527125,2299,0.0007170102326199412
1607158234.988572,2302,0.0007161900866776705
1607158286.486783,2305,0.0007153692422434688
1607158337.974767,2308,0.0007145476411096752
1607158355.217754,2309,0.0007142735994420946
1607158372.409597,2310,0.000713999499566853
1607158544.652547,2320,0.0007112542516551912
1607158561.897977,2321,0.000710979278665036
1607158579.055612,2322,0.0007107042474672198
1607158613.468234,2324,0.0007101539522409439
1607158819.998128,2336,0.0007068456616252661
1607158837.299885,2337,0.0007065694662742317
1607158871.699656,2339,0.0007060169009491801
1607159009.336018,2347,0.0007038034382276237
1607159164.565749,2356,0.000701307610142976
1607159458.196506,2373,0.0006965769571252167
1607159699.940338,2387,0.0006926654605194926
1607159768.988454,2391,0.0006915453122928739
1607159786.286909,2392,0.0006912651006132364
1607159820.858017,2394,0.0006907044444233179
1607159958.815607,2402,0.0006884591421112418
1607159993.290583,2404,0.0006878970889374614
1607160062.398014,2408,0.0006867722258903086
1607160234.768104,2418,0.0006839552079327404
1607160372.650352,2426,0.0006816967506892979
1607160389.898441,2427,0.000681414152495563
1607160579.435432,2438,0.000678301032166928
1607160717.578089,2446,0.0006760319811291993
1607160821.038086,2452,0.0006743274861946702
1607160838.16858,2453,0.0006740431999787688
1607160872.539324,2455,0.0006734743947163224
1607160906.984291,2457,0.0006729052984155715
1607160993.448595,2462,0.000671481539029628
1607161322.754474,2481,0.0006660569342784584
1607161426.479902,2487,0.0006643392844125628
1607161443.695742,2488,0.0006640527863055468
1607161616.174139,2498,0.0006611846038140357
1607161650.723489,2500,0.0006606102688238025
1607161719.595054,2504,0.0006594609003514051
1607161736.798287,2505,0.0006591734127141535
1607161926.28778,2516,0.0006560070905834436
1607161977.91151,2519,0.0006551423575729132
1607162081.307211,2525,0.0006534113199450076
1607162167.423075,2530,0.0006519672460854053
1607162201.90288,2532,0.0006513892440125346
1607162236.360625,2534,0.0006508110091090202
1607162270.860428,2536,0.0006502325413748622
1607162426.07726,2545,0.0006476267008110881
1607162495.11674,2549,0.0006464671459980309
1607162564.110747,2553,0.0006453067762777209
1607162598.580086,2555,0.00064472621306777
1607162650.351024,2558,0.0006438550190068781
1607162805.603914,2567,0.0006412386428564787
1607162822.896524,2568,0.0006409476627595723
1607162995.366321,2578,0.0006380351260304451
1607163029.876,2580,0.000637452001683414
1607163236.756997,2592,0.0006339490646496415
1607163253.980687,2593,0.000633656803984195
1607163271.216159,2594,0.0006333645433187485
1607163340.238515,2598,0.0006321949185803533
1607163409.270576,2602,0.0006310244789347053
1607163512.937366,2608,0.0006292674806900322
1607163530.183614,2609,0.0006289744633249938
1607163805.860121,2625,0.0006242800154723227
1607163857.515643,2628,0.0006233984604477882
1607163909.114821,2631,0.0006225165561772883
1607163926.352691,2632,0.0006222224328666925
1607164064.202927,2640,0.0006198682822287083
1607164167.520725,2646,0.0006181008648127317
1607164270.919839,2652,0.0006163318175822496
1607164357.103343,2657,0.0006148564862087369
1607164684.568834,2676,0.0006092406110838056
1607164753.39653,2680,0.000608056434430182
1607164787.823389,2682,0.0006074641132727265
1607164873.945675,2687,0.000605982611887157
1607164960.07567,2692,0.0006045001791790128
1607165185.161911,2705,0.0006006413605064154
1607165254.028412,2709,0.0005994527600705624
1607165305.786411,2712,0.0005985609604977071
1607165563.910124,2727,0.0005940969567745924
1607165753.350338,2738,0.0005908184102736413
1607165770.589513,2739,0.0005905202124267817
1607165822.252424,2742,0.0005896252114325762
1607165925.598339,2748,0.0005878344527445734
1607166046.024214,2755,0.0005857437499798834
1607166063.260316,2756,0.0005854449700564146
1607166080.439543,2757,0.0005851461319252849
1607166097.710182,2758,0.0005848472355864942
1607166114.911208,2759,0.0005845483392477036
1607166269.976579,2768,0.0005818569334223866
1607166666.145766,2791,0.0005749680567532778
1607166683.37133,2792,0.0005746681708842516
1607166700.586168,2793,0.0005743682850152254
1607166821.072283,2800,0.0005722683272324502
1607167010.531295,2811,0.0005689657991752028
1607167044.919577,2813,0.000568365037906915
1607167251.756701,2825,0.0005647582001984119
1607167268.987935,2826,0.000564457499422133
1607167320.721326,2829,0.0005635551642626524
1607167355.127336,2831,0.0005629535298794508
1607167372.326392,2832,0.0005626526544801891
1607167406.82502,2834,0.0005620508454740047
1607167734.116707,2853,0.0005563293816521764
1607167820.245505,2858,0.0005548225017264485
1607167871.930734,2861,0.0005539180710911751
1607167923.728392,2864,0.0005530135240405798
1607168078.714726,2873,0.0005502987769432366
1607168095.968291,2874,0.0005499970866367221
1607168233.690054,2882,0.0005475825746543705
1607168250.847462,2883,0.0005472807097248733
1607168354.008911,2889,0.0005454689962789416
1607168405.707063,2892,0.0005445628776215017
1607168508.98239,2898,0.0005427502910606563
1607168544.402744,2900,0.0005421459791250527
1607168578.808162,2902,0.0005415416089817882
1607168871.800079,2919,0.0005364019889384508
1607168906.161551,2921,0.0005357970949262381
1607168923.314871,2922,0.0005354945897124708
1607168940.547938,2923,0.0005351920844987035
1607169131.164084,2934,0.0005318638868629932
1607169303.272332,2944,0.0005288369720801711
1607169441.093023,2952,0.0005264147184789181
1607169733.500319,2969,0.0005212653777562082
1607169854.15816,2976,0.0005191444070078433
1607169871.426064,2977,0.0005188414361327887
1607169923.188216,2980,0.0005179322906769812
1607170198.942557,2996,0.0005130827776156366
1607170268.114362,3000,0.0005118701956234872
1607170354.582958,3005,0.0005103544099256396
1607170389.083296,3007,0.000509748060721904
1607170423.64836,3009,0.0005091416533105075
1607170458.137307,3011,0.000508535304106772
1607170492.602644,3013,0.0005079288966953754
1607170561.497684,3017,0.0005067160818725824
1607170578.745274,3018,0.0005064128781668842
1607170630.546398,3021,0.0005055032670497894
1607170734.222111,3027,0.0005036839284002781
1607170768.741522,3029,0.0005030774627812207
1607170820.354064,3032,0.000502167793456465
1607170958.095866,3040,0.0004997419309802353
1607170992.544351,3042,0.0004991354653611779
1607171009.817142,3043,0.0004988322034478188
1607171027.068788,3044,0.0004985289997421205
1607171164.955822,3052,0.0004961031954735518
1607171423.504187,3067,0.000491555139888078
1607171457.89351,3069,0.0004909487906843424
1607171492.4294,3071,0.0004903424414806068
1607171526.924314,3073,0.0004897360922768712
1607171716.312443,3084,0.00048640157910995185
1607171785.161563,3088,0.00048518917174078524
1607172008.850022,3101,0.0004812495317310095
1607172077.650388,3105,0.0004800375609192997
1607172403.586288,3124,0.00047428248217329383
1607172661.617384,3139,0.00046974141150712967
1607172678.918465,3140,0.0004694387607742101
1607172782.092908,3146,0.00046762311831116676
1607172799.288226,3147,0.00046732055488973856
1607172833.663302,3149,0.0004667154571507126
1607172886.274415,3152,0.0004658078833017498
1607172972.22302,3157,0.00046429556095972657
1607173041.056371,3161,0.00046308591845445335
1607173075.47338,3163,0.00046248119906522334
1607173350.781271,3179,0.0004576454230118543
1607173539.817014,3190,0.0004543231625575572
1607173660.302687,3197,0.0004522100498434156
1607173677.482725,3198,0.0004519082431215793
1607173798.02806,3205,0.0004497961199376732
1607173849.625351,3208,0.00044889122364111245
1607174262.80174,3232,0.000441658339696005
1607174314.333819,3235,0.0004407550732139498
1607174434.794909,3242,0.0004386482178233564
1607174486.315116,3245,0.0004377456207294017
1607174503.467551,3246,0.0004374448035378009
1607174537.806962,3248,0.0004368432564660907
1607174555.017495,3249,0.0004365424974821508
1607174675.392276,3256,0.00043443794129416347
1607174898.99661,3269,0.00043053264380432665
1607174984.929495,3274,0.0004290317592676729
1607175139.833777,3283,0.00042633182602003217
1607175174.204199,3285,0.00042573214159347117
1607175208.601587,3287,0.000425132573582232
1607175328.81114,3294,0.0004230349150020629
1607175552.358427,3307,0.0004191430634818971
1607175586.764532,3309,0.0004185447469353676
1607175690.157505,3315,0.00041675055399537086
1607175828.185469,3323,0.00041436005267314613
1607175931.336812,3329,0.0004125684790778905
1607175948.567568,3330,0.0004122700192965567
1607176034.536807,3335,0.00041077809873968363
1607176120.586643,3340,0.0004092870221938938
1607176241.03044,3347,0.00040720091783441603
1607176378.729795,3355,0.00040481885662302375
1607176447.469593,3359,0.0004036286845803261
1607176516.491149,3363,0.0004024390655104071
1607176740.095401,3376,0.00039857684168964624
1607176775.628094,3378,0.00039798321085982025
1607176809.944984,3380,0.000397389754652977
1607176861.396828,3383,0.000396499817725271
1607176947.456285,3388,0.00039501735591329634
1607177240.000903,3405,0.00038998437230475247
1607177325.899991,3410,0.0003885063051711768
1607177635.878085,3428,0.0003831938956864178
1607177704.654228,3432,0.00038201521965675056
1607177756.293153,3435,0.00038113168557174504
1607177842.241558,3440,0.00037966002128086984
1607177962.612603,3447,0.0003776015364564955
1607178031.492787,3451,0.0003764262655749917
1607178065.858938,3453,0.0003758388920687139
1607178169.174373,3459,0.0003740779065992683
1607178186.376404,3460,0.0003737845690920949
1607178289.638805,3466,0.0003720255335792899
1607178410.028709,3473,0.00036997548886574805
1607178513.206896,3479,0.0003682201786432415
1607178564.740058,3482,0.00036734319292008877
1607178667.830207,3488,0.0003655905311461538
1607178857.307584,3499,0.0003623819793574512
1607178891.769528,3501,0.0003617992624640465
1607179063.661992,3511,0.0003588887630030513
1607179115.11951,3514,0.00035801660851575434
1607179149.54425,3516,0.0003574354632291943
1607179235.324333,3521,0.00035598347312770784
1607179511.156201,3537,0.00035134615609422326
1607179545.618853,3539,0.000350767484633252
1607179631.716683,3544,0.0003493217227514833
1607179648.906227,3545,0.0003490327508188784
1607179717.635257,3549,0.000347877386957407
1607179752.034068,3551,0.0003473000251688063
1607179872.476612,3558,0.0003452810924500227
1607179992.744268,3565,0.0003432649536989629
1607180199.241178,3577,0.00033981536398641765
1607180285.391436,3582,0.0003383805451449007
1607180491.673064,3594,0.00033494309172965586
1607180508.798306,3595,0.0003346570301800966
1607180611.774252,3601,0.0003329419414512813
1607180630.073526,3602,0.0003326563164591789
1607180870.948175,3616,0.00032866402762010694
1607180939.85929,3620,0.0003275256312917918
1607180974.225238,3622,0.0003269568260293454
1607181008.658909,3624,0.00032638825359754264
1607181060.211668,3627,0.00032553591881878674
1607181111.857358,3630,0.0003246841370128095
1607181266.864936,3639,0.00032213234226219356
1607181370.241817,3645,0.00032043407554738224
1607181404.781034,3647,0.000319868529913947
1607181594.470324,3658,0.00031676277285441756
1607181611.701687,3659,0.0003164808149449527
1607181715.227676,3665,0.0003147906390950084
1607181835.830961,3672,0.0003128218522761017
1607182249.105964,3696,0.0003060976741835475
1607182352.382396,3702,0.0003044230106752366
1607182386.890046,3704,0.00030386538128368556
1607182748.116792,3725,0.0002980278222821653
1607182799.70567,3728,0.00029719655867666006
1607182868.694177,3732,0.0002960892452392727
1607182886.044063,3733,0.000295812584226951
1607182903.248194,3734,0.0002955360396299511
1607183006.77167,3740,0.00029387822723947465
1607183058.459756,3743,0.0002930503396783024
