Wall time,Step,Value
1607190400.323681,4169,8.743362426757812
1607190640.99122,4183,8.487001419067383
1607190658.145758,4184,12.169586181640625
1607190847.410595,4195,8.761341094970703
1607190864.625137,4196,10.959848403930664
1607190898.922058,4198,7.671717166900635
1607190933.370603,4200,8.076483726501465
1607190985.219544,4203,15.31948471069336
1607191002.45418,4204,8.375421524047852
1607191036.924549,4206,10.819988250732422
1607191433.129596,4229,8.06057357788086
1607191519.013431,4234,11.58229923248291
1607191570.766341,4237,13.308488845825195
1607191622.538411,4240,10.155841827392578
1607191708.73757,4245,12.954849243164062
1607191898.311981,4256,12.014541625976562
1607192053.854399,4265,12.251069068908691
1607192105.494572,4268,8.789986610412598
1607192122.691602,4269,8.262907981872559
1607192279.110033,4278,10.375324249267578
1607192382.467125,4284,12.326705932617188
1607192657.993594,4300,9.421557426452637
1607192761.420435,4306,13.271223068237305
1607192830.188925,4310,10.39869213104248
1607192881.78629,4313,12.348567962646484
1607192985.276298,4319,11.303647994995117
1607193019.736427,4321,6.185000419616699
1607193174.583347,4330,9.471784591674805
1607193243.514436,4334,11.125802993774414
1607193346.811587,4340,7.207088470458984
1607193432.976132,4345,13.360164642333984
1607193536.333595,4351,15.575468063354492
1607193691.413509,4360,8.390456199645996
1607193812.136868,4367,6.702388286590576
1607193881.110356,4371,7.3178582191467285
1607194036.161904,4380,12.943244934082031
1607194294.411298,4395,12.270928382873535
1607194414.915155,4402,16.783546447753906
1607194466.492167,4405,9.367094993591309
1607194500.711919,4407,18.88097381591797
1607194517.704457,4408,7.684741973876953
1607194586.030142,4412,12.348663330078125
1607194603.107438,4413,14.617086410522461
1607194824.805997,4426,15.986894607543945
1607194927.224497,4432,9.116601943969727
1607194944.265509,4433,15.717222213745117
1607194978.409389,4435,13.21255111694336
1607195080.867944,4441,11.823197364807129
1607195131.995022,4444,9.446463584899902
1607195235.702455,4450,7.853645324707031
1607195304.943791,4454,8.319169998168945
1607195425.456809,4461,7.362831115722656
1607195596.84374,4471,8.696845054626465
1607195700.296816,4477,12.083318710327148
1607195768.5977,4481,11.23023796081543
1607195819.932248,4484,9.880146980285645
1607195959.019662,4492,11.137954711914062
1607195994.489125,4494,9.474617958068848
1607196221.303366,4507,5.129785537719727
1607196290.132266,4511,10.830945014953613
1607196307.422978,4512,7.514550685882568
1607196640.631594,4531,12.108938217163086
1607196657.696129,4532,8.907888412475586
1607196708.964898,4535,10.579355239868164
1607196832.73762,4542,8.16674518585205
1607196868.120325,4544,10.843870162963867
1607197008.589819,4552,9.987585067749023
1607197042.822597,4554,11.62129020690918
1607197059.882684,4555,7.787460803985596
1607197281.99956,4568,7.538460731506348
1607197316.26307,4570,9.964879035949707
1607197487.503055,4580,5.903440475463867
1607197538.92332,4583,10.713759422302246
1607197727.022217,4594,11.589461326599121
1607197778.297746,4597,10.007645606994629
1607197812.58449,4599,9.596750259399414
1607197846.77582,4601,10.362905502319336
1607198051.983467,4613,10.816433906555176
1607198342.686356,4630,11.318354606628418
1607198428.179317,4635,13.977563858032227
1607198599.137427,4645,7.179944038391113
1607198701.54057,4651,9.219366073608398
1607198822.664172,4658,13.748125076293945
1607198925.294937,4664,8.950263023376465
1607198959.529733,4666,11.156937599182129
1607199028.403313,4670,8.284748077392578
1607199150.046483,4677,10.530476570129395
1607199167.483641,4678,12.844268798828125
1607199184.975224,4679,8.553780555725098
1607199360.654663,4689,7.847995758056641
1607199732.034142,4710,8.57839584350586
1607199820.962991,4715,10.9813814163208
1607199910.025906,4720,8.543255805969238
1607200016.677632,4726,14.593972206115723
1607200194.593624,4736,9.283706665039062
1607200283.165382,4741,10.56405258178711
1607200389.724211,4747,12.470000267028809
1607200460.804222,4751,13.722274780273438
1607200478.580409,4752,7.495133399963379
1607200620.962725,4760,10.0349760055542
1607200674.372258,4763,7.017852306365967
1607200692.188258,4764,11.352246284484863
1607200727.764147,4766,7.9764604568481445
1607200781.114587,4769,6.793423652648926
1607200798.845631,4770,7.610800743103027
1607200816.609579,4771,8.309330940246582
1607200905.546754,4776,8.131094932556152
1607200941.200329,4778,7.828677177429199
1607200994.645486,4781,9.88707447052002
1607201012.486152,4782,8.790613174438477
1607201030.244384,4783,8.134612083435059
1607201048.068637,4784,9.726014137268066
1607201083.706262,4786,6.495742321014404
1607201137.054359,4789,10.393312454223633
1607201154.828036,4790,11.627540588378906
1607201261.134494,4796,8.342964172363281
1607201367.337866,4802,10.552770614624023
1607201402.685158,4804,12.638031959533691
1607201455.665841,4807,7.351907253265381
1607201666.955592,4819,6.502339839935303
1607201806.667204,4827,12.282129287719727
1607201824.012888,4828,10.374659538269043
1607201841.347,4829,10.569708824157715
1607201945.169878,4835,11.37181568145752
1607202066.1257,4842,10.75499439239502
1607202152.298549,4847,8.765848159790039
1607202272.937354,4854,11.519533157348633
1607202496.953987,4867,9.99213695526123
1607202600.504502,4873,11.861709594726562
1607202634.964278,4875,9.837203025817871
1607202686.582835,4878,9.709663391113281
1607202807.010786,4885,10.169219970703125
1607202910.723545,4891,6.864194869995117
1607202962.496406,4894,8.550681114196777
1607202996.984511,4896,8.758809089660645
1607203014.247594,4897,10.785258293151855
1607203339.811492,4916,9.896589279174805
1607203493.655941,4925,9.620645523071289
1607203698.082408,4937,11.935328483581543
1607203749.303245,4940,11.346878051757812
1607203800.490568,4943,11.85402774810791
1607204023.550692,4956,10.370014190673828
1607204160.269903,4964,8.832574844360352
1607204296.619245,4972,7.428765296936035
1607204313.731091,4973,11.185739517211914
1607204365.069863,4976,11.501495361328125
1607204399.297445,4978,7.773410797119141
1607204416.364527,4979,7.111027240753174
1607204655.584078,4993,6.219586372375488
1607204792.62061,5001,8.226288795471191
1607205048.791131,5016,13.57155704498291
1607205168.232096,5023,10.563421249389648
1607205270.639595,5029,9.23972225189209
1607205321.839784,5032,7.95400857925415
1607205338.956889,5033,6.459086894989014
1607205441.432365,5039,6.461896896362305
1607205663.58988,5052,11.294279098510742
1607205697.751295,5054,11.402027130126953
1607205714.884833,5055,9.389412879943848
1607205731.925512,5056,14.28711986541748
1607205834.28866,5062,12.521770477294922
1607205919.466246,5067,9.868036270141602
1607206142.558629,5080,8.575325012207031
1607206416.912745,5096,10.665912628173828
1607206537.048153,5103,5.897225856781006
1607206622.950386,5108,10.400125503540039
1607206640.010878,5109,11.132286071777344
1607206742.731132,5115,15.837959289550781
1607206896.783515,5124,9.14760971069336
1607206947.921932,5127,6.995539665222168
1607206964.954114,5128,8.256762504577637
1607206999.266488,5130,8.010246276855469
1607207101.913674,5136,5.449069499969482
1607207119.03393,5137,9.192489624023438
1607207153.252784,5139,8.203559875488281
1607207238.796185,5144,9.257030487060547
1607207290.030785,5147,9.41926383972168
1607207546.611867,5162,13.458898544311523
1607207632.073462,5167,9.140069961547852
1607207734.447707,5173,9.32391357421875
1607207855.169406,5180,11.283970832824707
1607207923.494619,5184,6.5240559577941895
1607207974.916298,5187,9.76559829711914
1607208230.959038,5202,8.845569610595703
1607208368.211958,5210,10.586974143981934
1607208436.613213,5214,5.707758903503418
1607208453.771007,5215,10.575613975524902
1607208761.887051,5233,8.75070571899414
1607208813.108724,5236,9.05027961730957
1607208830.23398,5237,10.576375007629395
1607208864.406382,5239,10.111680030822754
1607208898.507945,5241,6.91780424118042
1607208915.604093,5242,12.680953979492188
1607208983.891243,5246,12.244880676269531
1607209001.003752,5247,7.840946197509766
1607209189.007675,5258,7.3133544921875
1607209291.625659,5264,9.6718111038208
1607209360.031858,5268,8.873178482055664
1607209752.733665,5291,9.279204368591309
1607209974.67416,5304,8.435833930969238
1607210111.33103,5312,9.085298538208008
1607210196.624376,5317,8.466777801513672
1607210213.741511,5318,6.69001579284668
1607210247.896549,5320,10.51184368133545
1607210264.939582,5321,12.476322174072266
1607210435.573553,5331,10.245010375976562
1607210452.674628,5332,8.342071533203125
1607210708.830484,5347,10.436593055725098
1607210760.090556,5350,13.619878768920898
1607210947.633015,5361,9.259206771850586
1607210964.711752,5362,5.7896528244018555
1607210998.770414,5364,11.556461334228516
1607211015.839262,5365,10.373169898986816
1607211186.614619,5375,8.0968017578125
1607211306.108435,5382,7.037003517150879
1607211374.439403,5386,10.850800514221191
1607211442.578024,5390,8.062165260314941
1607211596.193406,5399,13.410600662231445
1607211682.523793,5404,10.461545944213867
1607211716.576089,5406,9.335222244262695
1607211750.71841,5408,10.281278610229492
1607211904.852389,5417,8.97800064086914
1607211990.151242,5422,9.421136856079102
1607212075.211658,5427,6.431334018707275
1607212313.388016,5441,8.053983688354492
1607212330.441836,5442,7.47585391998291
1607212364.666721,5444,7.456244468688965
1607212450.118752,5449,11.765270233154297
1607212603.640014,5458,15.551190376281738
1607212706.019381,5464,5.190873146057129
1607212927.775643,5477,10.222726821899414
1607213081.493084,5486,13.909668922424316
1607213115.744731,5488,12.91441535949707
1607213184.076206,5492,7.11183500289917
1607213201.154742,5493,7.808389663696289
1607213269.459182,5497,6.894287109375
1607213371.830932,5503,8.70842170715332
1607213474.191412,5509,12.719590187072754
1607213559.401561,5514,6.862839698791504
1607213610.73769,5517,7.6617207527160645
1607213644.795766,5519,7.6677775382995605
1607213832.427772,5530,10.942312240600586
1607213900.673075,5534,8.596125602722168
1607214054.257886,5543,13.231844902038574
1607214122.625344,5547,8.041238784790039
1607214190.885592,5551,11.204204559326172
1607214276.145033,5556,11.254770278930664
1607214293.193508,5557,9.802692413330078
1607214361.508419,5561,11.737088203430176
1607214481.001802,5568,9.347142219543457
1607214566.204625,5573,8.828083992004395
1607214600.356831,5575,7.050412178039551
1607214634.605598,5577,8.839529037475586
1607214651.633713,5578,10.59459400177002
1607214805.075483,5587,8.17697811126709
1607214822.120014,5588,7.355325222015381
1607214839.128791,5589,11.403838157653809
1607214941.175233,5595,8.590331077575684
1607215145.976728,5607,9.322212219238281
1607215231.378603,5612,8.399628639221191
1607215367.794753,5620,10.343753814697266
1607215402.043915,5622,6.1914262771606445
1607215470.720502,5626,7.661197662353516
