Wall time,Step,Value
1607192927.619572,7115,0.6492533683776855
1607192992.151099,7137,0.6003788709640503
1607193005.051606,7141,0.5643022060394287
1607193048.705374,7155,0.6293913125991821
1607193089.569802,7167,0.6202082633972168
1607193093.025732,7168,0.7359583377838135
1607193112.756098,7175,0.6716094017028809
1607193153.640118,7189,0.8352628946304321
1607193167.867499,7195,0.5999919176101685
1607193192.450229,7202,0.5913386344909668
1607193202.215669,7204,0.6155290603637695
1607193234.557648,7213,0.8216351866722107
1607193238.230453,7215,0.6470449566841125
1607193242.818164,7216,0.5697451829910278
1607193304.595994,7235,0.47801733016967773
1607193312.618065,7238,0.7597842216491699
1607193342.16243,7247,0.6451443433761597
1607193400.958661,7260,0.7625285387039185
1607193481.383138,7284,0.8716243505477905
1607193534.406013,7300,0.599236249923706
1607193568.596836,7311,0.5115577578544617
1607193626.728721,7329,0.5044382810592651
1607193653.605935,7339,0.5658992528915405
1607193657.520598,7340,0.6463566422462463
1607193675.846728,7346,0.5041053295135498
1607193695.381804,7353,0.6704298853874207
1607193709.814804,7357,0.874595046043396
1607193715.191617,7358,0.6146784424781799
1607193718.196833,7359,0.7106515765190125
1607193799.254817,7381,0.6978514194488525
1607193799.384925,7382,0.49745169281959534
1607193812.57758,7386,0.5694723129272461
1607193819.209572,7388,0.6241545677185059
1607193839.659131,7397,0.5393929481506348
1607193853.980974,7401,0.48848798871040344
1607193935.463884,7430,0.5629615783691406
1607193938.892008,7431,0.6234856843948364
1607193971.5211,7440,0.5524097084999084
1607193978.468501,7443,0.6744313836097717
1607194002.301119,7450,0.4784665107727051
1607194031.660381,7460,0.6161618232727051
1607194035.367767,7461,0.4922844171524048
1607194039.499408,7463,0.6820905208587646
1607194053.857151,7468,0.674332320690155
1607194070.186609,7474,0.5160268545150757
1607194084.013944,7478,0.5166543126106262
1607194091.266605,7480,0.7324013710021973
1607194135.072904,7496,0.6930205225944519
1607194155.86395,7502,0.7504276037216187
1607194156.088571,7503,0.43321964144706726
1607194179.32174,7511,0.5675951242446899
1607194233.632619,7530,0.5947508215904236
1607194280.19861,7547,0.8016901016235352
1607194367.709253,7573,0.7282348275184631
1607194445.555277,7596,0.5839035511016846
1607194485.602504,7609,0.5252243876457214
1607194491.659495,7612,0.5845550298690796
1607194583.74183,7643,0.6058478951454163
1607194589.957088,7644,0.6011397242546082
1607194640.82276,7660,0.4917337894439697
1607194641.002893,7661,0.5158493518829346
1607194673.610806,7671,0.6356340646743774
1607194680.15983,7674,0.5443364977836609
1607194683.855783,7676,0.8357712030410767
1607194717.801867,7687,0.45798686146736145
1607194739.691933,7693,0.4926472306251526
1607194750.0117,7696,0.7557337284088135
1607194762.506462,7700,0.5282756090164185
1607194814.330222,7718,0.7982930541038513
1607194818.64842,7719,0.5827556848526001
1607194827.259573,7723,0.7771281003952026
1607194839.460666,7726,0.5757747888565063
1607194843.171043,7728,0.9322103261947632
1607194888.247766,7742,0.5980849862098694
1607194899.85736,7746,0.5506471395492554
1607194933.821486,7757,0.510019838809967
1607194940.535542,7760,0.5163853168487549
1607195009.966165,7780,0.5303293466567993
1607195033.477663,7788,0.5934773683547974
1607195061.689435,7798,0.5549660921096802
1607195065.111472,7799,0.5479297041893005
1607195096.534799,7810,0.487067312002182
1607195166.116203,7833,0.49590185284614563
1607195183.103793,7838,0.7646583914756775
1607195239.127814,7855,0.4609690010547638
1607195383.620754,7899,0.7323894500732422
1607195386.879823,7900,0.8976423144340515
1607195400.680807,7904,0.5389747619628906
1607195416.832563,7908,0.614348828792572
1607195470.41519,7926,0.599668562412262
1607195486.549069,7932,0.6809222102165222
1607195636.17712,7975,0.6009601950645447
1607195662.057941,7983,0.560370147228241
1607195686.954734,7991,0.568421483039856
1607195690.626106,7992,0.5918877124786377
1607195750.062378,8009,0.5998175144195557
1607195797.398384,8022,0.5021361708641052
1607195813.107022,8026,0.7602105140686035
1607195847.223107,8037,0.45628267526626587
1607195882.918309,8049,0.4672185480594635
1607195892.591155,8052,0.5780150294303894
1607195897.145724,8054,0.4832007586956024
1607195911.188365,8058,0.5229324102401733
1607195933.210183,8066,0.6415755152702332
1607196130.278336,8126,0.7380953431129456
1607196150.175735,8132,0.5299002528190613
1607196153.912285,8133,0.5523990392684937
1607196203.107597,8150,0.57257080078125
1607196223.362268,8157,0.5391324758529663
1607196294.516776,8180,0.655448853969574
1607196305.533655,8184,0.531453013420105
1607196344.283567,8195,0.4392559826374054
1607196352.455231,8198,0.6100650429725647
1607196406.182231,8215,0.7571519017219543
1607196426.829531,8221,0.4992913007736206
1607196465.899952,8234,0.48213475942611694
1607196534.980125,8254,0.585328221321106
1607196562.885073,8263,0.4805704355239868
1607196614.81274,8279,0.6398884057998657
1607196619.646884,8281,0.6486464738845825
1607196653.517782,8290,0.5186269283294678
1607196681.078347,8299,0.55827796459198
1607196704.010865,8307,0.5988842248916626
1607196768.741046,8327,0.540607213973999
1607196772.810456,8329,0.6507343649864197
1607196781.703328,8332,0.5097185969352722
1607196789.17105,8334,0.5051816701889038
1607196805.747514,8340,0.9908056259155273
1607196841.327992,8352,0.5468353033065796
1607196845.262524,8353,0.48123449087142944
1607196865.088779,8360,0.4307037591934204
1607196876.016212,8363,0.6723788380622864
1607196893.906492,8368,0.4075128734111786
1607196913.932068,8375,0.5852615237236023
1607196918.152245,8377,0.49372631311416626
1607197075.557281,8428,0.5027201771736145
1607197113.700423,8439,0.6958788633346558
1607197122.458438,8442,0.6295140981674194
1607197143.358694,8447,0.5819606781005859
1607197194.441914,8463,0.6777583956718445
1607197208.161192,8467,0.8874263763427734
1607197208.413015,8468,0.6316817402839661
1607197216.982118,8470,0.7151941657066345
1607197251.716705,8480,0.7290331125259399
1607197264.723107,8484,0.5752812623977661
1607197277.233297,8488,0.5899767875671387
1607197303.921183,8497,0.43357497453689575
1607197307.856594,8498,0.6482751965522766
1607197324.886497,8503,0.5239729285240173
1607197337.709739,8507,0.8365963101387024
1607197337.830024,8508,0.6732097268104553
1607197390.616434,8523,0.6506055593490601
1607197493.223616,8554,0.5093973875045776
1607197539.188015,8566,0.5283141136169434
1607197563.802714,8573,0.4846751093864441
1607197577.05444,8578,0.4891373813152313
1607197622.197739,8592,0.749859631061554
1607197652.768327,8601,0.5221019387245178
1607197706.68987,8616,0.45326709747314453
1607197744.210182,8627,0.5858727097511292
1607197768.538329,8634,0.5547710061073303
1607197772.10333,8635,0.5029966235160828
1607197798.557999,8644,0.4431280493736267
1607197924.263698,8682,0.43787261843681335
1607197931.512442,8685,0.7668662667274475
1607197939.441411,8687,0.4241116940975189
1607197946.048165,8690,0.43703752756118774
1607197946.23507,8691,0.44832396507263184
1607197962.867284,8695,0.4827057123184204
1607198071.604965,8727,0.4858054220676422
1607198121.870952,8741,0.5332686901092529
1607198210.995379,8768,0.6504456996917725
1607198244.18464,8774,0.45599961280822754
1607198259.841763,8778,0.803453266620636
1607198320.503894,8796,0.48480311036109924
1607198335.219827,8801,0.5442661643028259
1607198388.816862,8816,0.83854740858078
1607198402.963568,8819,0.556963324546814
1607198415.058825,8822,0.4073004722595215
1607198504.667715,8843,0.5194266438484192
1607198544.639772,8854,0.7480727434158325
1607198589.146436,8867,0.7053067684173584
1607198593.187107,8868,0.48729056119918823
1607198626.832373,8878,0.5305233001708984
1607198643.041989,8881,0.3905518352985382
1607198657.190408,8885,0.46119391918182373
1607198714.925741,8902,0.43728578090667725
1607198719.181914,8904,0.45266059041023254
1607198732.799923,8907,0.6414979100227356
1607198797.389255,8928,0.449262410402298
1607198801.942441,8930,0.6019303798675537
1607198821.145458,8935,0.4956516623497009
1607198855.833573,8946,0.5311377644538879
1607198887.019281,8954,0.5250341892242432
1607198906.321669,8958,0.5530921220779419
1607198963.627477,8975,0.5280399918556213
1607198991.03125,8981,0.49246281385421753
1607199031.939255,8991,0.5800570249557495
1607199035.77313,8993,0.45202237367630005
1607199057.6758,8999,0.7458915710449219
1607199085.190908,9004,0.4748789668083191
1607199106.236781,9009,0.46160492300987244
1607199114.205204,9012,0.5013505816459656
1607199171.045298,9027,0.4809306263923645
1607199175.667322,9028,0.5457254648208618
1607199277.138303,9055,0.566128134727478
1607199306.470427,9063,0.500898540019989
1607199340.418507,9073,0.566673219203949
1607199377.912585,9084,0.46028175950050354
1607199464.402437,9105,0.5431007146835327
1607199533.693702,9122,0.43546077609062195
1607199545.5704,9123,0.422015517950058
1607199657.28929,9155,0.6326296329498291
1607199662.028958,9156,0.46034350991249084
1607199682.390828,9162,0.41336703300476074
1607199871.555109,9214,0.7578791379928589
1607199876.799025,9216,0.47291243076324463
1607199901.041609,9223,0.4251752197742462
1607199917.236895,9226,0.48453930020332336
1607199942.052606,9233,0.5080718994140625
1607200036.306843,9260,0.4748860001564026
1607200118.929292,9281,0.5188288688659668
1607200150.20001,9291,0.674579381942749
1607200204.309814,9307,0.7585407495498657
1607200212.613329,9309,0.48003995418548584
1607200217.455534,9311,0.4786145091056824
1607200240.292119,9316,0.3840782940387726
1607200352.475885,9348,0.6827946305274963
1607200371.348419,9353,0.5348125696182251
1607200408.282825,9364,0.4834027886390686
1607200414.55432,9365,0.5166979432106018
1607200414.784304,9366,0.5789375305175781
1607200429.433978,9369,0.5333638191223145
1607200482.461446,9385,0.5867208242416382
1607200577.476921,9412,0.7338292598724365
1607200590.158545,9415,0.5326132774353027
1607200663.471039,9435,0.45950818061828613
1607200681.080978,9441,0.6455577611923218
1607200689.965743,9442,0.4903688430786133
1607200794.241442,9468,0.6362515687942505
1607200819.757498,9475,0.42356258630752563
1607200844.936913,9482,0.5996544361114502
1607200964.856735,9515,0.47102242708206177
1607200975.357198,9518,0.766198992729187
1607201048.541562,9537,0.6848483085632324
1607201048.771507,9538,0.4714182913303375
1607201090.119593,9547,0.49522900581359863
1607201119.961669,9554,0.6285881996154785
1607201129.410743,9557,0.41712185740470886
1607201160.199541,9564,0.49058228731155396
1607201173.868241,9567,0.5698843598365784
1607201241.636986,9586,0.41950997710227966
1607201257.121176,9589,0.3611977696418762
1607201294.392168,9600,0.46175143122673035
1607201339.296852,9611,0.4072107672691345
1607201371.617041,9621,0.5071709156036377
1607201376.996531,9623,0.6152492761611938
1607201383.397273,9624,0.43411964178085327
1607201393.285131,9627,0.5972612500190735
1607201488.711816,9651,0.5166361331939697
1607201500.324097,9656,0.4994482398033142
1607201504.780628,9657,0.6445903778076172
1607201520.789164,9661,0.48694872856140137
1607201587.961021,9680,0.5746027231216431
1607201588.207219,9681,0.5628769993782043
1607201622.800357,9690,0.5700390338897705
1607201652.83144,9698,0.4661403000354767
1607201697.641936,9710,0.6514198780059814
1607201819.215819,9747,0.5124091506004333
1607201833.838848,9750,0.6208011507987976
1607201865.497529,9759,0.3740203082561493
1607201871.42958,9760,0.7160593271255493
1607201888.852818,9766,0.49303385615348816
1607201900.553364,9768,0.40922680497169495
1607201926.502661,9777,0.4516708552837372
1607202058.716127,9812,0.7469722032546997
1607202076.137594,9817,0.5909065008163452
1607202155.402687,9840,0.44957923889160156
1607202166.751599,9843,0.8465172052383423
1607202175.226547,9846,0.45834463834762573
1607202209.805465,9855,0.6045974493026733
1607202310.914337,9883,0.38239550590515137
1607202402.156817,9907,0.5298474431037903
1607202433.58347,9917,0.38049817085266113
1607202636.519579,9972,0.4326839745044708
1607202658.258804,9978,0.4340503215789795
1607202673.459752,9982,0.44854918122291565
1607202687.43769,9985,0.4723816514015198
1607202723.796392,9996,0.6770720481872559
1607202732.669222,9999,0.4123973846435547
