Wall time,Step,Value
1607216328.733113,7059,0.035412006080150604
1607216342.040771,7065,0.03540155291557312
1607216376.516971,7079,0.035377126187086105
1607216407.394699,7091,0.03535614535212517
1607216449.188173,7106,0.03532985970377922
1607216472.616201,7114,0.03531581163406372
1607216472.869856,7115,0.035314057022333145
1607216534.13668,7137,0.035275332629680634
1607216545.947668,7141,0.03526827692985535
1607216586.679812,7155,0.03524354472756386
1607216615.281278,7167,0.03522230312228203
1607216618.385191,7168,0.03522052988409996
1607216639.925715,7175,0.035208120942115784
1607216680.938515,7189,0.03518325090408325
1607216698.50654,7195,0.03517257794737816
1607216717.911095,7202,0.035160113126039505
1607216724.043912,7204,0.03515654802322388
1607216755.116262,7213,0.035140495747327805
1607216758.702096,7215,0.03513692691922188
1607216761.496391,7216,0.035135138779878616
1607216819.31112,7235,0.035101160407066345
1607216827.315994,7238,0.035095784813165665
1607216850.564391,7247,0.03507964685559273
1607216887.674868,7260,0.03505629301071167
1607216954.4882,7284,0.03501305356621742
1607217001.965707,7300,0.03498413786292076
1607217039.008913,7311,0.034964222460985184
1607217087.998097,7329,0.03493155166506767
1607217113.54809,7339,0.03491336107254028
1607217117.283453,7340,0.034911539405584335
1607217134.984434,7346,0.03490061312913895
1607217162.238097,7353,0.034887850284576416
1607217170.099126,7357,0.03488055244088173
1607217173.198646,7358,0.03487872704863548
1607217177.1122,7359,0.034876901656389236
1607217235.949437,7381,0.03483666852116585
1607217239.601978,7382,0.034834835678339005
1607217250.476729,7386,0.03482750430703163
1607217253.818191,7388,0.034823834896087646
1607217278.792113,7397,0.034807320684194565
1607217285.613823,7401,0.034799974411726
1607217363.29733,7430,0.034746572375297546
1607217363.544722,7431,0.03474472463130951
1607217390.425454,7440,0.03472810238599777
1607217398.403537,7443,0.03472255542874336
1607217418.960513,7450,0.03470960631966591
1607217452.499959,7460,0.034691084176301956
1607217456.755838,7461,0.03468922898173332
1607217464.606354,7463,0.034685518592596054
1607217475.566484,7468,0.03467624634504318
1607217492.182385,7474,0.03466510772705078
1607217498.111993,7478,0.03465767204761505
1607217506.400049,7480,0.034653957933187485
1607217554.219493,7496,0.03462417423725128
1607217567.485239,7502,0.034612987190485
1607217571.471969,7503,0.03461112454533577
1607217591.57112,7511,0.034596193581819534
1607217646.548104,7530,0.034560658037662506
1607217697.837594,7547,0.03452878072857857
1607217771.432485,7573,0.03447987884283066
1607217830.119647,7596,0.03443646430969238
1607217872.76931,7609,0.03441186249256134
1607217879.179369,7612,0.034406181424856186
1607217989.988598,7643,0.034347306936979294
1607217994.335792,7644,0.03434540331363678
1607218036.208384,7660,0.03431491181254387
1607218040.059386,7661,0.034313004463911057
1607218067.649062,7671,0.03429391235113144
1607218075.76395,7674,0.03428817540407181
1607218079.405257,7676,0.034284353256225586
1607218109.016192,7687,0.034263305366039276
1607218126.423649,7693,0.03425181284546852
1607218136.07374,7696,0.034246060997247696
1607218146.510512,7700,0.03423839062452316
1607218196.875529,7718,0.03420381620526314
1607218200.086269,7719,0.03420189023017883
1607218209.816921,7723,0.03419419378042221
1607218217.08718,7726,0.034188415855169296
1607218220.509935,7728,0.034184571355581284
1607218254.338359,7742,0.03415758162736893
1607218265.745317,7746,0.034149859100580215
1607218298.78432,7757,0.03412860631942749
1607218308.664319,7760,0.034122806042432785
1607218360.571674,7780,0.03408406674861908
1607218380.660071,7788,0.03406853973865509
1607218404.429021,7798,0.03404910862445831
1607218407.890431,7799,0.034047164022922516
1607218446.7833,7810,0.034025758504867554
1607218507.349077,7833,0.033980898559093475
1607218517.039867,7838,0.03397112712264061
1607218562.393539,7855,0.033937860280275345
1607218677.392796,7899,0.03385140374302864
1607218677.639484,7900,0.033849433064460754
1607218699.457107,7904,0.03384154662489891
1607218709.592994,7908,0.03383365646004677
1607218754.689978,7926,0.03379810228943825
1607218770.892321,7932,0.03378623351454735
1607218885.822641,7975,0.03370089456439018
1607218904.459711,7983,0.03368496522307396
1607218923.245678,7991,0.03366902098059654
1607218923.488387,7992,0.03366702422499657
1607218976.617831,8009,0.03363308310508728
1607219006.320383,8022,0.03360707685351372
1607219017.542222,8026,0.033599067479372025
1607219048.389529,8037,0.03357701748609543
1607219077.546313,8049,0.033552926033735275
1607219084.203428,8052,0.033546898514032364
1607219088.22232,8054,0.033542878925800323
1607219099.71425,8058,0.033534836024045944
1607219119.768371,8066,0.03351873904466629
1607219277.674071,8126,0.03339749202132225
1607219293.348666,8132,0.03338531777262688
1607219296.778046,8133,0.033383287489414215
1607219340.518566,8150,0.03334873914718628
1607219360.409102,8157,0.03333449363708496
1607219419.102307,8180,0.03328759968280792
1607219429.128256,8184,0.033279433846473694
1607219462.239063,8195,0.03325694426894188
1607219470.123834,8198,0.03325080871582031
1607219512.003143,8215,0.03321598842740059
1607219530.031237,8221,0.03320368379354477
1607219562.6229,8234,0.03317698463797569
1607219615.095541,8254,0.03313583508133888
1607219637.134094,8263,0.03311728313565254
1607219689.879645,8279,0.03308425843715668
1607219693.685406,8281,0.033080123364925385
1607219718.682305,8290,0.03306151553988457
1607219743.140197,8299,0.03304288908839226
1607219759.71572,8307,0.0330263115465641
1607219813.32634,8327,0.03298480436205864
1607219817.24256,8329,0.032980646938085556
1607219828.199075,8332,0.03297441452741623
1607219831.515338,8334,0.03297025337815285
1607219844.73402,8340,0.032957773655653
1607219875.972324,8352,0.03293278440833092
1607219879.144831,8353,0.03293070197105408
1607219895.290378,8360,0.0329161062836647
1607219902.55393,8363,0.03290984779596329
1607219916.601633,8368,0.032899413257837296
1607219933.44164,8375,0.03288479149341583
1607219937.808012,8377,0.03288061544299126
1607220069.19487,8428,0.03277372196316719
1607220096.324047,8439,0.032750584185123444
1607220106.467035,8442,0.03274426981806755
1607220116.342223,8447,0.0327337384223938
1607220165.958713,8463,0.03270000219345093
1607220178.060785,8467,0.03269156068563461
1607220178.298885,8468,0.032689448446035385
1607220186.685671,8470,0.03268522769212723
1607220213.010715,8480,0.03266409412026405
1607220227.127195,8484,0.032655633985996246
1607220238.434008,8488,0.03264717012643814
1607220264.165775,8497,0.03262811526656151
1607220264.403249,8498,0.03262599557638168
1607220280.010848,8503,0.03261539712548256
1607220290.859447,8507,0.03260691836476326
1607220294.582584,8508,0.032604798674583435
1607220331.175814,8523,0.03257295489311218
1607220418.460975,8554,0.03250698372721672
1607220453.169202,8566,0.03248138725757599
1607220469.805235,8573,0.03246643766760826
1607220481.990521,8578,0.03245575353503227
1607220522.251746,8592,0.032425809651613235
1607220546.671641,8601,0.032406534999608994
1607220590.166785,8616,0.032374367117881775
1607220620.118553,8627,0.03235074505209923
1607220638.851212,8634,0.03233569860458374
1607220642.7214,8635,0.03233354911208153
1607220670.310497,8644,0.03231418505311012
1607220777.931367,8682,0.032232221215963364
1607220786.016132,8685,0.03222573548555374
1607220794.688227,8687,0.03222141042351723
1607220801.076096,8690,0.032214920967817307
1607220804.167208,8691,0.0322127602994442
1607220816.864626,8695,0.03220410645008087
1607220909.844296,8727,0.032134734094142914
1607220948.576845,8741,0.032104309648275375
1607221031.997009,8768,0.03204550966620445
1607221047.856437,8774,0.03203241899609566
1607221060.479736,8778,0.03202369064092636
1607221123.567345,8796,0.0319843590259552
1607221138.712335,8801,0.031973421573638916
1607221183.941287,8816,0.03194057568907738
1607221191.209552,8819,0.031933996826410294
1607221203.17832,8822,0.03192742168903351
1607221269.295884,8843,0.03188132122159004
1607221307.846988,8854,0.03185713663697243
1607221354.245977,8867,0.03182851895689964
1607221354.484782,8868,0.031826313585042953
1607221389.470084,8878,0.031804271042346954
1607221398.846458,8881,0.031797654926776886
1607221409.746665,8885,0.03178882971405983
1607221461.504063,8902,0.03175128251314163
1607221469.095055,8904,0.031746864318847656
1607221477.501409,8907,0.031740229576826096
1607221542.138025,8928,0.03169373422861099
1607221547.179936,8930,0.03168930485844612
1607221565.794671,8935,0.0316782183945179
1607221611.356214,8946,0.031653810292482376
1607221648.26936,8954,0.03163604065775871
1607221659.330024,8958,0.03162715211510658
1607221715.827797,8975,0.0315893329679966
1607221741.240322,8981,0.031575970351696014
1607221800.960936,8991,0.03155368193984032
1607221804.535076,8993,0.03154922276735306
1607221823.790538,8999,0.031535837799310684
1607221845.701962,9004,0.03152467682957649
1607221860.340284,9009,0.031513508409261703
1607221867.950341,9012,0.03150681033730507
1607221915.246204,9027,0.03147326782345772
1607221919.054415,9028,0.03147103264927864
1607222011.181191,9055,0.03141053020954132
1607222033.63806,9063,0.031392574310302734
1607222087.75518,9073,0.03137011080980301
1607222121.487934,9084,0.03134537488222122
1607222183.15793,9105,0.031298089772462845
1607222229.424116,9122,0.03125973790884018
1607222234.362119,9123,0.03125747665762901
1607222330.442552,9155,0.03118511661887169
1607222334.103752,9156,0.031182851642370224
1607222348.66226,9162,0.031169256195425987
1607222504.727456,9214,0.031051138415932655
1607222509.799003,9216,0.031046586111187935
1607222534.690175,9223,0.03103063814342022
1607222542.831072,9226,0.031023800373077393
1607222565.093842,9233,0.031007839366793633
1607222651.206182,9260,0.03094618208706379
1607222725.129084,9281,0.03089812770485878
1607222756.331197,9291,0.030875207856297493
1607222811.604665,9307,0.0308385007083416
1607222816.948162,9309,0.030833905562758446
1607222825.426098,9311,0.03082931414246559
1607222837.045412,9316,0.030817827209830284
1607222935.745154,9348,0.030744198709726334
1607222954.262741,9353,0.03073267452418804
1607222988.376207,9364,0.030707305297255516
1607222992.485363,9365,0.03070499747991562
1607222996.805785,9366,0.03070269338786602
1607223009.683108,9369,0.03069576621055603
1607223063.491626,9385,0.03065880760550499
1607223162.782844,9412,0.03059632144868374
1607223172.907318,9415,0.030589375644922256
1607223242.407555,9435,0.03054298274219036
1607223259.446985,9441,0.030529052019119263
1607223263.978312,9442,0.030526727437973022
1607223349.243881,9468,0.030466269701719284
1607223372.448073,9475,0.030449969694018364
1607223397.504231,9482,0.030433660373091698
1607223513.346421,9515,0.030356645584106445
1607223523.55694,9518,0.03034963272511959
1607223588.620825,9537,0.030305182561278343
1607223591.74366,9538,0.03030284307897091
1607223619.063963,9547,0.030281759798526764
1607223647.014353,9554,0.030265353620052338
1607223657.653745,9557,0.030258318409323692
1607223686.801301,9564,0.03024189919233322
1607223694.969633,9567,0.03023485839366913
1607223775.410072,9586,0.030190233141183853
1607223784.663145,9589,0.030183175578713417
1607223829.409412,9600,0.0301573034375906
1607223871.228015,9611,0.030131405219435692
1607223899.783009,9621,0.03010784089565277
1607223903.390736,9623,0.030103130266070366
1607223906.884154,9624,0.03010076843202114
1607223914.764537,9627,0.03009369783103466
1607224007.89626,9651,0.030037039890885353
1607224022.396861,9656,0.030025223270058632
1607224026.234346,9657,0.030022859573364258
1607224038.671512,9661,0.030013402923941612
1607224102.504268,9680,0.029968436807394028
1607224107.005798,9681,0.029966069385409355
1607224144.457325,9690,0.02994474582374096
1607224169.235688,9698,0.02992577664554119
1607224212.912701,9710,0.029897307977080345
1607224352.05943,9747,0.029809346422553062
1607224363.449176,9750,0.02980220317840576
1607224411.389135,9759,0.029780764132738113
1607224416.824816,9760,0.029778381809592247
1607224436.996064,9766,0.029764078557491302
1607224449.115305,9768,0.02975931018590927
1607224475.523662,9777,0.029737843200564384
1607224592.652474,9812,0.02965421788394451
1607224609.923408,9817,0.029642252251505852
1607224684.138637,9840,0.0295871589332819
1607224693.070945,9843,0.02957996539771557
1607224708.240225,9846,0.02957277186214924
1607224746.39644,9855,0.029551176354289055
1607224848.065376,9883,0.02948390133678913
1607224941.541368,9907,0.029426125809550285
1607224973.871912,9917,0.029402023181319237
1607225165.140538,9972,0.029269149526953697
1607225185.869483,9978,0.029254620894789696
1607225199.778177,9982,0.029244933277368546
1607225206.955231,9985,0.029237663373351097
1607225246.929078,9996,0.029211001470685005
1607225259.634513,9999,0.02920372597873211
