Wall time,Step,Value
1607207346.825103,2460,29.673124313354492
1607207374.318111,2485,29.555368423461914
1607207376.143138,2486,29.551015853881836
1607207387.425922,2496,29.426156997680664
1607207389.008109,2498,29.472837448120117
1607207395.500966,2503,29.285165786743164
1607207411.736646,2517,29.168956756591797
1607207419.641206,2523,29.26856231689453
1607207429.074209,2532,28.80422019958496
1607207446.713612,2547,28.977230072021484
1607207452.502039,2551,29.602828979492188
1607207454.149881,2553,28.934490203857422
1607207483.726342,2578,28.376018524169922
1607207498.591634,2590,28.554349899291992
1607207512.674129,2600,28.74420166015625
1607207518.957942,2606,28.348922729492188
1607207537.846619,2623,28.296234130859375
1607207546.018984,2629,28.093002319335938
1607207546.257641,2630,28.083385467529297
1607207564.192503,2644,28.171531677246094
1607207570.802328,2650,28.028844833374023
1607207576.393254,2655,28.000732421875
1607207602.595601,2678,27.689144134521484
1607207610.212312,2685,27.524166107177734
1607207616.299729,2690,27.66861343383789
1607207632.538498,2703,27.615642547607422
1607207640.91276,2710,27.289331436157227
1607207658.803227,2725,27.51748275756836
1607207672.458769,2737,27.463895797729492
1607207675.766086,2740,27.221887588500977
1607207694.923784,2754,27.168498992919922
1607207737.193954,2789,26.681955337524414
1607207739.23927,2790,26.77237892150879
1607207740.714319,2791,26.835466384887695
1607207762.90201,2809,26.738811492919922
1607207781.541777,2824,26.645267486572266
1607207845.290716,2872,26.023996353149414
1607207857.540945,2881,26.092803955078125
1607207869.113506,2890,25.79482650756836
1607207877.001808,2896,26.195960998535156
1607207905.145517,2917,25.730329513549805
1607207908.390766,2919,25.936342239379883
1607207908.625915,2920,25.91535186767578
1607207971.150252,2967,25.376392364501953
1607207982.675659,2975,25.315885543823242
1607208012.775034,2998,25.146581649780273
1607208033.338985,3007,25.125774383544922
1607208038.6055,3011,24.78468132019043
1607208041.954445,3015,24.898834228515625
1607208058.484231,3027,25.110750198364258
1607208061.798194,3030,24.94351577758789
1607208073.26501,3038,24.90538215637207
1607208076.86371,3041,24.901451110839844
1607208108.592171,3065,24.595861434936523
1607208113.420324,3069,24.79092025756836
1607208115.242987,3071,24.399028778076172
1607208154.274063,3099,24.272537231445312
1607208185.984915,3122,24.02896499633789
1607208206.655386,3137,24.03572654724121
1607208217.031903,3145,23.756933212280273
1607208225.026357,3150,23.99609375
1607208231.511025,3155,24.254104614257812
1607208240.246381,3161,23.880828857421875
1607208260.161512,3177,23.826913833618164
1607208282.58243,3195,23.502660751342773
1607208285.097907,3196,23.61737823486328
1607208293.655901,3203,23.59700584411621
1607208297.270346,3206,23.6728458404541
1607208330.592101,3230,23.42684555053711
1607208334.648689,3233,23.439842224121094
1607208344.713476,3240,23.40740203857422
1607208348.708742,3243,23.126602172851562
1607208351.281771,3244,23.117782592773438
1607208352.979884,3246,23.30063819885254
1607208354.706972,3247,23.03165054321289
1607208389.004904,3272,23.04623794555664
1607208402.018608,3281,22.999645233154297
1607208434.228584,3305,22.93250274658203
1607208445.644223,3313,22.847702026367188
1607208464.910019,3327,22.76524543762207
1607208466.784153,3328,22.768901824951172
1607208489.705372,3345,22.71595573425293
1607208532.56172,3374,22.47602653503418
1607208534.676738,3376,22.310588836669922
1607208548.205501,3386,22.369192123413086
1607208572.72607,3403,22.070987701416016
1607208578.56176,3408,22.011219024658203
1607208610.44361,3430,22.007871627807617
1607208621.633487,3438,21.888826370239258
1607208637.616991,3449,22.001361846923828
1607208641.002923,3451,22.041561126708984
1607208650.498979,3458,21.859724044799805
1607208658.716153,3464,21.583778381347656
1607208668.037584,3471,21.760313034057617
1607208676.139413,3477,21.836172103881836
1607208681.659202,3480,21.511627197265625
1607208705.267763,3497,21.572172164916992
1607208722.743325,3509,21.65592384338379
1607208727.218101,3512,21.306974411010742
1607208736.802914,3519,21.4615478515625
1607208760.529834,3535,21.163026809692383
1607208762.735119,3537,21.229936599731445
1607208770.98723,3543,21.060096740722656
1607208776.422495,3547,21.111684799194336
1607208801.887201,3563,21.179052352905273
1607208824.339899,3580,20.953397750854492
1607208854.706686,3600,20.9124813079834
1607208880.543497,3618,20.771215438842773
1607208882.737222,3620,20.852497100830078
1607208886.282857,3622,20.679800033569336
1607208890.349132,3625,20.830812454223633
1607208894.342667,3628,20.68014907836914
1607208920.316308,3645,20.60083770751953
1607208937.666169,3656,20.35597801208496
1607208969.977857,3670,20.10185432434082
1607209017.315378,3700,20.208894729614258
1607209020.030783,3702,20.26029396057129
1607209058.399028,3726,20.09172821044922
1607209062.878946,3730,19.90855598449707
1607209066.620699,3732,20.036418914794922
1607209074.619865,3738,19.96790885925293
1607209079.645619,3741,20.140522003173828
1607209083.702443,3743,19.7321720123291
1607209095.414213,3752,20.185958862304688
1607209107.868565,3759,19.753822326660156
1607209126.535781,3772,19.83234214782715
1607209138.260201,3780,19.753032684326172
1607209157.308295,3793,19.666973114013672
1607209161.361051,3795,19.664491653442383
1607209165.695241,3798,19.538860321044922
1607209189.572452,3814,19.70921516418457
1607209197.340587,3819,19.56835174560547
1607209201.407296,3821,19.40098762512207
1607209215.852431,3831,19.63636016845703
1607209222.018157,3835,19.513452529907227
1607209267.595624,3864,19.248910903930664
1607209275.865317,3869,19.008094787597656
1607209287.679912,3876,19.273130416870117
1607209356.480249,3920,18.933130264282227
1607209368.94026,3928,18.915266036987305
1607209382.416502,3935,18.7733154296875
1607209388.599456,3939,19.05032730102539
1607209408.494809,3950,18.677730560302734
1607209418.885729,3956,18.60044288635254
1607209427.311599,3962,18.609575271606445
1607209460.591849,3984,18.609731674194336
1607209478.573001,3995,18.464664459228516
1607209496.072688,4000,18.717777252197266
1607209509.4707,4009,18.55994987487793
1607209512.267151,4010,18.441198348999023
1607209532.158082,4022,18.36182975769043
1607209551.104439,4033,18.40715980529785
1607209556.43928,4036,18.298439025878906
1607209571.816117,4046,18.077314376831055
1607209650.251553,4093,18.20050811767578
1607209658.957995,4098,18.04328155517578
1607209661.061788,4099,18.246074676513672
1607209677.348419,4109,17.85878562927246
1607209806.808582,4182,17.50811004638672
1607209826.62122,4193,17.27320671081543
1607209828.453506,4194,17.148977279663086
1607209831.137329,4196,17.436012268066406
1607209835.168056,4198,17.43592071533203
1607209839.163948,4201,17.16385841369629
1607209841.128128,4202,17.318683624267578
1607209882.009267,4227,17.112720489501953
1607209892.431653,4232,17.34587860107422
1607209897.490399,4235,17.187379837036133
1607209910.85082,4243,17.18873405456543
1607209929.807845,4254,17.048505783081055
1607209945.135424,4263,17.229907989501953
1607209949.770937,4266,16.919410705566406
1607209952.558041,4267,17.482654571533203
1607209977.514073,4282,17.170244216918945
1607210007.18962,4298,17.155317306518555
1607210017.224353,4304,17.00919532775879
1607210024.706484,4308,16.78143310546875
1607210040.30031,4317,17.049396514892578
1607210045.586208,4319,17.198680877685547
1607210059.389369,4328,16.835859298706055
1607210067.412835,4332,16.774511337280273
1607210087.853712,4343,16.856666564941406
1607210135.414437,4369,16.421192169189453
1607210151.23161,4378,16.508283615112305
1607210177.53337,4393,16.343273162841797
1607210189.603383,4400,16.41956329345703
1607210200.236982,4406,16.20915985107422
1607210207.014348,4410,16.494823455810547
1607210209.202711,4411,16.496049880981445
1607210241.180736,4430,16.36747169494629
1607210245.575865,4433,16.193864822387695
1607210311.03497,4469,15.936288833618164
1607210320.975211,4475,16.183032989501953
1607210349.309237,4490,15.949735641479492
1607210354.205221,4492,16.062026977539062
1607210385.062009,4509,15.848372459411621
1607210387.22881,4510,15.798917770385742
1607210422.992348,4529,15.736260414123535
1607210423.229492,4530,15.803601264953613
1607210429.411932,4533,15.721151351928711
1607210446.340505,4542,15.64102554321289
1607210465.437154,4553,15.429627418518066
1607210511.602258,4578,15.642486572265625
1607210516.799169,4581,15.279003143310547
1607210538.448942,4592,15.510993003845215
1607210547.622429,4595,15.272292137145996
1607210550.024906,4597,15.499419212341309
1607210552.27933,4599,15.3375244140625
1607210573.657853,4611,15.370809555053711
1607210606.198613,4628,15.381260871887207
1607210643.088253,4649,15.119428634643555
1607210656.555825,4656,15.264870643615723
1607210672.376021,4664,15.347380638122559
1607210679.801595,4668,15.058547019958496
1607210692.405138,4675,15.102911949157715
1607210692.660878,4676,15.192249298095703
1607210695.561615,4677,15.202735900878906
1607210712.371061,4687,15.103995323181152
1607210758.675375,4713,14.93699836730957
1607210769.333697,4718,14.766885757446289
1607210797.881676,4734,14.860305786132812
1607210819.552058,4745,14.971924781799316
1607210825.858277,4749,14.746703147888184
1607210826.098022,4750,14.911251068115234
1607210842.102328,4758,14.516735076904297
1607210851.32896,4764,14.664271354675293
1607210858.332379,4767,14.620824813842773
1607210873.037872,4776,14.349550247192383
1607210879.881509,4780,14.360965728759766
1607210892.393383,4787,14.605436325073242
1607210894.677608,4788,14.500875473022461
1607210905.650207,4794,14.695734977722168
1607210917.527932,4800,14.5848388671875
1607210921.081044,4802,14.640894889831543
1607210926.095203,4805,14.367493629455566
1607210998.027008,4840,14.288534164428711
1607211019.427313,4852,14.09965705871582
1607211059.302786,4871,14.376864433288574
1607211064.891064,4873,14.075675010681152
1607211104.465772,4894,14.086356163024902
1607211143.835512,4914,14.094815254211426
1607211194.070068,4938,13.817538261413574
1607211199.972048,4941,13.878035545349121
1607211226.357282,4954,13.819128036499023
1607211238.463407,4962,13.798882484436035
1607211256.984346,4971,13.623245239257812
1607211261.666615,4974,13.7080659866333
1607211266.35793,4976,13.668641090393066
1607211266.585707,4977,13.91504192352295
1607211364.119805,5021,13.531411170959473
1607211376.931192,5027,13.892727851867676
1607211382.564148,5030,13.677221298217773
1607211396.643037,5037,13.583464622497559
1607211418.970848,5050,13.34167194366455
1607211424.010029,5052,13.347453117370605
1607211426.202461,5053,13.433453559875488
1607211439.495764,5060,13.268022537231445
1607211476.53378,5078,13.351295471191406
1607211522.444014,5101,13.327912330627441
1607211531.225796,5106,13.468289375305176
1607211576.595167,5126,13.087116241455078
1607211579.267525,5128,13.210693359375
1607211591.464939,5134,13.073760032653809
1607211645.075308,5160,12.926315307617188
1607211656.941237,5165,13.118535995483398
1607211694.369671,5182,12.953572273254395
1607211740.562546,5200,12.924219131469727
1607211756.627993,5208,12.900433540344238
1607211808.338258,5231,12.814533233642578
1607211816.746095,5235,12.615137100219727
1607211826.071203,5239,12.764936447143555
1607211829.293433,5240,12.54400634765625
1607211882.713688,5266,12.640402793884277
1607211926.678981,5289,12.754480361938477
1607211985.233249,5318,12.59404182434082
1607212009.136987,5329,12.348261833190918
1607212042.705424,5345,12.558130264282227
1607212073.450181,5359,12.27194595336914
1607212077.024841,5360,12.378156661987305
1607212115.931737,5380,12.208883285522461
1607212166.214714,5404,12.006440162658691
1607212200.75877,5420,12.042235374450684
1607212239.416619,5439,12.213855743408203
1607212249.536396,5442,12.481926918029785
1607212257.766031,5447,11.991094589233398
1607212361.532787,5484,11.733057975769043
1607212375.771875,5491,11.797739028930664
1607212383.56194,5495,11.706294059753418
1607212395.672179,5501,11.837260246276855
1607212410.645557,5507,11.727320671081543
1607212419.487,5512,11.903873443603516
1607212429.608443,5515,11.996915817260742
1607212432.790964,5517,11.944966316223145
1607212485.369739,5541,11.681839942932129
1607212502.655284,5549,11.425275802612305
1607212540.479437,5566,11.775390625
1607212549.556969,5571,11.865890502929688
1607212554.488999,5573,11.609663009643555
1607212580.659163,5585,11.577486991882324
1607212583.25359,5587,11.47365951538086
1607212594.37277,5593,11.466286659240723
1607212619.541438,5605,11.549022674560547
1607212630.705703,5610,11.778650283813477
1607212650.210784,5620,11.276126861572266
1607212669.776791,5630,11.636476516723633
1607212726.80668,5658,11.368627548217773
1607212730.249809,5660,11.319892883300781
1607212738.602428,5664,11.384621620178223
1607212772.296423,5679,11.06873607635498
1607212862.346828,5720,11.063758850097656
1607212868.171342,5723,10.978469848632812
1607212906.101022,5741,11.008609771728516
1607212948.546433,5759,10.928543090820312
1607212985.324866,5776,10.79798698425293
1607212993.262007,5779,10.751187324523926
1607213002.428074,5784,10.879405975341797
1607213013.779603,5789,10.844470977783203
1607213054.917336,5807,10.83732795715332
1607213058.391851,5808,10.894526481628418
1607213093.197267,5825,10.843782424926758
1607213097.939044,5828,11.075000762939453
1607213113.259472,5835,10.942740440368652
1607213178.207647,5862,10.760149955749512
1607213181.151434,5864,10.423237800598145
1607213199.409134,5871,10.496086120605469
1607213240.286,5889,10.659253120422363
1607213258.558195,5898,10.619073867797852
1607213281.572404,5907,10.355095863342285
1607213305.972932,5917,10.471940040588379
1607213328.445986,5928,10.509724617004395
1607213338.040762,5932,10.326943397521973
1607213340.620019,5933,10.448945999145508
1607213384.406985,5952,10.347251892089844
1607213395.904166,5957,10.34133243560791
1607213402.537495,5959,10.278020858764648
1607213410.213229,5963,10.435685157775879
1607213445.224426,5972,10.237603187561035
1607213484.967093,5990,10.372966766357422
1607213544.088021,6010,10.16722583770752
1607213553.395757,6015,10.259237289428711
1607213575.553948,6024,10.251482009887695
1607213591.201344,6030,10.149467468261719
1607213594.51187,6031,10.178155899047852
1607213605.627624,6035,10.221729278564453
1607213611.827055,6038,10.048245429992676
1607213662.980091,6060,9.916481971740723
1607213702.549894,6078,9.955071449279785
1607213712.449549,6082,9.959525108337402
1607213724.547892,6087,10.013020515441895
1607213766.104551,6103,10.207473754882812
1607213772.279933,6105,9.848453521728516
1607213794.379177,6115,9.970999717712402
1607213810.979034,6121,9.890986442565918
1607213817.094024,6123,9.771707534790039
1607213829.743882,6129,9.738232612609863
1607213835.904119,6131,9.902506828308105
1607213840.02309,6133,9.806767463684082
1607213869.552343,6145,9.843941688537598
1607213872.320712,6147,9.659562110900879
1607213877.860486,6149,10.269026756286621
1607213936.562479,6172,9.66065502166748
1607213958.913474,6181,9.754019737243652
1607213965.127002,6184,9.755051612854004
1607213999.359377,6200,9.708894729614258
1607214026.49977,6211,9.959898948669434
1607214029.257759,6213,9.607404708862305
1607214044.441831,6219,9.875042915344238
1607214075.241054,6232,9.675046920776367
1607214086.288664,6237,9.650240898132324
1607214101.28314,6244,9.609911918640137
1607214116.566725,6250,9.351436614990234
1607214146.192867,6263,9.579459190368652
1607214216.675817,6289,9.642892837524414
1607214267.366012,6312,9.333518028259277
1607214275.531071,6316,9.309447288513184
1607214278.571902,6317,9.3627290725708
1607214295.250286,6324,9.631178855895996
1607214330.298982,6341,9.466180801391602
1607214356.878107,6352,9.378576278686523
1607214380.260558,6363,9.441908836364746
1607214396.344291,6370,9.353841781616211
1607214413.056149,6376,9.301822662353516
1607214469.823455,6400,9.17135238647461
1607214611.224022,6455,8.959028244018555
1607214621.369951,6459,9.197479248046875
1607214658.166648,6472,8.939814567565918
1607214697.416109,6487,8.902787208557129
1607214718.82267,6495,8.78371524810791
1607214721.378959,6496,9.043201446533203
1607214730.785945,6500,8.791325569152832
1607214755.294441,6510,9.165816307067871
1607214784.242007,6520,8.79216480255127
1607214784.468808,6521,8.986048698425293
1607214787.242875,6522,8.99096965789795
1607214807.726439,6530,8.990580558776855
1607214853.001775,6550,8.758174896240234
1607214913.893036,6574,8.530924797058105
1607214932.77131,6581,8.721930503845215
1607214938.486907,6584,8.789060592651367
1607214961.740961,6594,9.193122863769531
1607214985.705465,6603,8.57411003112793
1607214992.965124,6606,8.788032531738281
1607215016.701402,6616,8.630376815795898
1607215034.33082,6621,8.618247985839844
1607215152.022437,6657,8.439579010009766
1607215176.163262,6666,8.706222534179688
1607215179.167039,6668,8.457869529724121
1607215191.815744,6672,8.40848445892334
1607215206.384356,6678,8.692903518676758
1607215221.082787,6681,8.705135345458984
1607215238.731204,6688,8.530695915222168
1607215261.276382,6696,8.239405632019043
1607215268.102487,6699,8.385624885559082
1607215296.097933,6707,8.268436431884766
1607215304.857174,6711,8.57674503326416
1607215319.962289,6715,8.464483261108398
1607215393.765857,6738,8.240732192993164
1607215409.393847,6742,8.34000015258789
1607215430.604936,6749,8.307753562927246
1607215446.108681,6753,8.560546875
1607215471.327118,6764,8.205933570861816
1607215510.643926,6776,8.36978816986084
1607215554.46029,6792,8.08091926574707
1607215620.313748,6817,8.249016761779785
1607215656.159646,6832,8.280503273010254
1607215704.98436,6846,7.95963191986084
1607215724.456889,6854,8.1093111038208
1607215757.236977,6862,8.214946746826172
1607215776.123229,6868,8.057159423828125
1607215776.360004,6869,8.013864517211914
1607215853.115781,6895,7.975062847137451
1607215890.399547,6909,7.820868968963623
1607215971.449531,6934,7.825207710266113
1607216008.415945,6951,7.8696818351745605
1607216040.080113,6963,7.901050090789795
1607216047.490978,6966,7.83192253112793
1607216063.74227,6972,7.7632951736450195
1607216123.665312,6990,7.691903591156006
1607216129.7096,6992,7.793628692626953
1607216190.548684,7010,7.812441825866699
1607216202.083385,7014,7.970298767089844
1607216259.374856,7035,7.688138961791992
1607216270.316621,7039,7.555595874786377
1607216290.20965,7046,7.740988731384277
1607216328.73207,7059,7.756687641143799
1607216342.038853,7065,7.643577575683594
1607216376.514754,7079,7.784699440002441
1607216407.39233,7091,7.54629373550415
1607216449.187249,7106,7.460480213165283
1607216472.615134,7114,7.744943141937256
1607216472.868117,7115,7.534553527832031
1607216534.029632,7137,7.7487897872924805
1607216545.944853,7141,7.759385108947754
1607216583.002665,7155,7.514676094055176
1607216615.266089,7167,7.624394416809082
1607216618.3838,7168,7.569024085998535
1607216639.924038,7175,7.275279998779297
1607216680.914193,7189,7.345955848693848
1607216694.479817,7195,7.308333396911621
1607216717.909901,7202,7.209535121917725
1607216724.041911,7204,7.345238208770752
1607216755.115103,7213,7.152760028839111
1607216758.699852,7215,7.3294477462768555
1607216761.495485,7216,7.3285980224609375
1607216819.310073,7235,7.342179775238037
1607216827.314567,7238,7.30664587020874
1607216850.459071,7247,7.208019256591797
1607216887.674156,7260,7.172266006469727
1607216954.486291,7284,7.20487642288208
1607217001.963812,7300,7.382259368896484
1607217039.006418,7311,7.023565769195557
1607217087.987939,7329,7.198617935180664
1607217113.540984,7339,7.227176189422607
1607217117.281653,7340,7.124005317687988
1607217134.982649,7346,7.132633209228516
1607217157.790992,7353,7.090713977813721
1607217170.09736,7357,7.1147541999816895
1607217173.184864,7358,7.132364273071289
1607217177.111161,7359,7.149311065673828
